[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	3/19/2026 10:04:58 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	TMP_FW_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 5:11:27 PM	1	2	NPOC	75.75	17.02	NPOC:18.06mg/L TN:0.2973mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 5:17:13 PM	1	3	NPOC	80.13	18.00	NPOC:18.06mg/L TN:0.2973mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 5:22:52 PM	1	4	NPOC	79.53	17.86	NPOC:18.06mg/L TN:0.2973mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 5:05:39 PM	1	1	TN	3.966	0.3233	NPOC:18.06mg/L TN:0.2973mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 5:11:27 PM	1	2	TN	5.696	0.4678	NPOC:18.06mg/L TN:0.2973mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 5:17:13 PM	1	3	TN	3.958	0.3227	NPOC:18.06mg/L TN:0.2973mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 5:22:52 PM	1	4	TN	3.038	0.2458	NPOC:18.06mg/L TN:0.2973mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 5:29:31 PM	1	5	TN	0.08930	-0.00042	NPOC:18.06mg/L TN:0.2973mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 5:40:51 PM	1	1	NPOC	80.81	18.15	NPOC:17.30mg/L TN:0.3574mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 5:46:21 PM	1	2	NPOC	76.07	17.09	NPOC:17.30mg/L TN:0.3574mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 5:52:05 PM	1	3	NPOC	84.37	18.94	NPOC:17.30mg/L TN:0.3574mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 5:57:27 PM	1	4	NPOC	75.45	16.95	NPOC:17.30mg/L TN:0.3574mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 6:03:00 PM	1	5	NPOC	79.46	17.85	NPOC:17.30mg/L TN:0.3574mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 5:40:51 PM	1	1	TN	4.282	0.3497	NPOC:17.30mg/L TN:0.3574mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 5:46:21 PM	1	2	TN	4.934	0.4042	NPOC:17.30mg/L TN:0.3574mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 5:52:05 PM	1	3	TN	3.896	0.3175	NPOC:17.30mg/L TN:0.3574mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 5:57:27 PM	1	4	TN	4.410	0.3604	NPOC:17.30mg/L TN:0.3574mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 6:03:01 PM	1	5	TN	4.431	0.3622	NPOC:17.30mg/L TN:0.3574mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 6:15:51 PM	1	1	NPOC	9.952	2.336	NPOC:2.327mg/L TN:0.7594mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 6:22:28 PM	1	2	NPOC	11.16	2.606	NPOC:2.327mg/L TN:0.7594mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 6:29:33 PM	1	3	NPOC	10.04	2.356	NPOC:2.327mg/L TN:0.7594mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 6:36:06 PM	1	4	NPOC	9.732	2.287	NPOC:2.327mg/L TN:0.7594mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 6:15:51 PM	1	1	TN	9.575	0.7918	NPOC:2.327mg/L TN:0.7594mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 6:22:28 PM	1	2	TN	7.416	0.6115	NPOC:2.327mg/L TN:0.7594mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 6:29:33 PM	1	3	TN	9.706	0.8027	NPOC:2.327mg/L TN:0.7594mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 6:36:06 PM	1	4	TN	8.282	0.6838	NPOC:2.327mg/L TN:0.7594mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1C_1N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 6:42:27 PM	1	5	TN	0.1909	0.00806	NPOC:2.327mg/L TN:0.7594mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 6:51:05 PM	1	1	NPOC	0.7900	0.2920	NPOC:0.3608mg/L TN:0.00705mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 6:55:16 PM	1	2	NPOC	1.065	0.3534	NPOC:0.3608mg/L TN:0.00705mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 6:59:33 PM	1	3	NPOC	1.187	0.3806	NPOC:0.3608mg/L TN:0.00705mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 7:03:43 PM	1	4	NPOC	1.271	0.3994	NPOC:0.3608mg/L TN:0.00705mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 7:07:40 PM	1	5	NPOC	1.042	0.3483	NPOC:0.3608mg/L TN:0.00705mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 6:51:05 PM	1	1	TN	0.1766	0.00687	NPOC:0.3608mg/L TN:0.00705mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 6:55:16 PM	1	2	TN	0.8303	0.06146	NPOC:0.3608mg/L TN:0.00705mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 6:59:33 PM	1	3	TN	0.08520	-0.00076	NPOC:0.3608mg/L TN:0.00705mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 7:03:43 PM	1	4	TN	0.2744	0.01504	NPOC:0.3608mg/L TN:0.00705mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 7:20:01 PM	1	1	NPOC	377.7	84.40	NPOC:93.09mg/L TN:1.241mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 7:26:10 PM	1	2	NPOC	397.0	88.70	NPOC:93.09mg/L TN:1.241mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 7:32:30 PM	1	3	NPOC	412.6	92.19	NPOC:93.09mg/L TN:1.241mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 7:39:04 PM	1	4	NPOC	425.0	94.95	NPOC:93.09mg/L TN:1.241mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 7:45:09 PM	1	5	NPOC	412.3	92.12	NPOC:93.09mg/L TN:1.241mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 7:20:01 PM	1	1	TN	15.07	1.251	NPOC:93.09mg/L TN:1.241mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 7:26:10 PM	1	2	TN	14.53	1.206	NPOC:93.09mg/L TN:1.241mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 7:32:30 PM	1	3	TN	16.36	1.358	NPOC:93.09mg/L TN:1.241mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 7:39:04 PM	1	4	TN	15.25	1.266	NPOC:93.09mg/L TN:1.241mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 7:45:09 PM	1	5	TN	14.09	1.169	NPOC:93.09mg/L TN:1.241mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 7:57:45 PM	1	1	NPOC	359.0	80.22	NPOC:78.77mg/L TN:1.749mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:04:05 PM	1	2	NPOC	346.7	77.48	NPOC:78.77mg/L TN:1.749mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:10:44 PM	1	3	NPOC	351.7	78.60	NPOC:78.77mg/L TN:1.749mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 7:57:45 PM	1	1	TN	20.49	1.703	NPOC:78.77mg/L TN:1.749mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:04:05 PM	1	2	TN	20.83	1.732	NPOC:78.77mg/L TN:1.749mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:10:44 PM	1	3	TN	21.78	1.811	NPOC:78.77mg/L TN:1.749mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:17:05 PM	1	4	TN	0.2212	0.01059	NPOC:78.77mg/L TN:1.749mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:20:56 PM	1	5	TN	0.000	-0.00788	NPOC:78.77mg/L TN:1.749mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:32:50 PM	1	1	NPOC	512.9	114.6	NPOC:85.79mg/L TN:1.771mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:39:08 PM	1	2	NPOC	379.2	84.73	NPOC:85.79mg/L TN:1.771mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:45:53 PM	1	3	NPOC	371.0	82.90	NPOC:85.79mg/L TN:1.771mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:52:16 PM	1	4	NPOC	389.6	87.05	NPOC:85.79mg/L TN:1.771mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:58:45 PM	1	5	NPOC	383.0	85.58	NPOC:85.79mg/L TN:1.771mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:32:50 PM	1	1	TN	27.65	2.301	NPOC:85.79mg/L TN:1.771mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:39:08 PM	1	2	TN	22.63	1.882	NPOC:85.79mg/L TN:1.771mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:45:53 PM	1	3	TN	21.96	1.826	NPOC:85.79mg/L TN:1.771mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:52:17 PM	1	4	TN	17.37	1.443	NPOC:85.79mg/L TN:1.771mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_C6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:58:45 PM	1	5	TN	19.32	1.606	NPOC:85.79mg/L TN:1.771mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:10:59 PM	1	1	NPOC	261.4	58.45	NPOC:56.91mg/L TN:1.085mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:16:52 PM	1	2	NPOC	247.4	55.32	NPOC:56.91mg/L TN:1.085mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:23:22 PM	1	3	NPOC	276.7	61.86	NPOC:56.91mg/L TN:1.085mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:29:38 PM	1	4	NPOC	271.1	60.61	NPOC:56.91mg/L TN:1.085mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:35:55 PM	1	5	NPOC	254.7	56.95	NPOC:56.91mg/L TN:1.085mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:10:59 PM	1	1	TN	13.17	1.092	NPOC:56.91mg/L TN:1.085mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:16:52 PM	1	2	TN	12.48	1.034	NPOC:56.91mg/L TN:1.085mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:23:22 PM	1	3	TN	9.585	0.7926	NPOC:56.91mg/L TN:1.085mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:29:38 PM	1	4	TN	13.60	1.128	NPOC:56.91mg/L TN:1.085mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:35:55 PM	1	5	TN	14.87	1.234	NPOC:56.91mg/L TN:1.085mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:48:28 PM	1	1	NPOC	162.9	36.47	NPOC:38.47mg/L TN:1.578mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:55:01 PM	1	2	NPOC	168.4	37.69	NPOC:38.47mg/L TN:1.578mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:01:36 PM	1	3	NPOC	172.8	38.68	NPOC:38.47mg/L TN:1.578mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:07:29 PM	1	4	NPOC	174.5	39.05	NPOC:38.47mg/L TN:1.578mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:48:28 PM	1	1	TN	18.98	1.577	NPOC:38.47mg/L TN:1.578mg/L	0	50	
