"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2024-01-01 22:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 22:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 22:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 22:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 22:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 22:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 23:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 23:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 23:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 23:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 23:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 23:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 23:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 23:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 00:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 00:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 00:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 00:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 00:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 00:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 00:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 00:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 01:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 01:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 01:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 01:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 01:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 01:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 01:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 01:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 02:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 02:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 02:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 02:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 02:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 02:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 02:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 02:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 03:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 03:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 03:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 03:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 03:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 03:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 03:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 03:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 04:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 04:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 04:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 04:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 04:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-02 04:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-02 04:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
