"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.2CURRENT.CR1X","40134","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","CH4L_ppm","CH4L_ppm_sd","CH4H_ppm","CH4H_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-04-18 22:41:40",12572,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:41:50",12573,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:42:00",12574,3,0,"NAN",316.6809,0.18164,1227.977,40.36371,8449.769,5.883338,317.0703,0.183498,8460.158,5.900558,139.1356,0.02355695,21.72674,0.002487555,20.22469,0.005448416,10.19173,0.002603531,7.179056,0.002179099,3,0,"NAN"," 1.995517e-03",""
"2023-04-18 22:42:10",12575,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:42:20",12576,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:42:30",12577,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:42:40",12578,3,0,"NAN",317.8378,0.2062222,1221.228,51.44152,8454.72,5.281625,318.2264,0.2059069,8465.057,5.273317,139.1386,0.01987014,21.71015,0.00249614,20.2135,0.006041576,10.19221,0.003600208,7.178891,0.002430778,3,0,"NAN"," 1.973859e-03",""
"2023-04-18 22:42:50",12579,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:43:00",12580,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:43:10",12581,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:43:20",12582,3,0,"NAN",319.0561,0.2766744,1208.927,44.00841,8456.978,5.750433,319.4422,0.2748447,8467.214,5.76885,139.14,0.01684652,21.69292,0.002241563,20.17674,0.008440659,10.19279,0.003702784,7.178698,0.0017679,3,0,"NAN"," 2.189831e-03",""
"2023-04-18 22:43:30",12583,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:43:40",12584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:43:50",12585,3,0,"NAN",320.3651,0.2743101,1230.399,54.40618,8463.554,5.659269,320.7598,0.2740541,8473.98,5.622766,139.137,0.02322303,21.67623,0.002628045,20.15838,0.004507779,10.192,0.003081767,7.177044,0.00315899,3,0,"NAN"," 1.524387e-03",""
"2023-04-18 22:44:00",12586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:44:10",12587,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:44:20",12588,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:44:30",12589,3,0,"NAN",321.6489,0.221247,1201.035,33.28428,8466.509,4.068392,322.0357,0.2246242,8476.69,4.029138,139.1378,0.02408595,21.65887,0.002723959,20.14319,0.00497353,10.19285,0.002419868,7.177507,0.002509036,3,0,"NAN"," 2.364742e-03",""
"2023-04-18 22:44:40",12590,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:44:50",12591,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:45:00",12592,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:45:10",12593,3,0,"NAN",322.9311,0.2462094,1174.347,35.53883,8467.782,5.401193,323.3108,0.2476555,8477.738,5.294373,139.1362,0.02486505,21.64214,0.002434899,20.13314,0.005470482,10.19681,0.00417619,7.178615,0.002155167,3,0,"NAN"," 2.275222e-03",""
"2023-04-18 22:45:20",12594,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:45:30",12595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:45:40",12596,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:45:50",12597,3,0,"NAN",324.2124,0.2747206,1174.15,50.47572,8469.126,6.147887,324.5935,0.2785888,8479.082,6.344348,139.1384,0.01922695,21.6256,0.002527749,20.10698,0.005309669,10.19812,0.00321174,7.179613,0.002080842,3,0,"NAN"," 2.618991e-03",""
"2023-04-18 22:46:00",12598,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:46:10",12599,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:46:20",12600,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:46:30",12601,3,0,"NAN",325.6466,0.2296071,1160.384,42.69289,8474.868,6.008546,326.0249,0.2302814,8484.714,6.085619,139.135,0.02407591,21.60831,0.002650663,20.10427,0.004463614,10.1977,0.003546961,7.177803,0.002430377,3,0,"NAN"," 2.340510e-03",""
"2023-04-18 22:46:40",12602,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:46:50",12603,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:47:00",12604,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:47:10",12605,3,0,"NAN",326.988,0.2445969,1149.247,40.66674,8477.981,4.976154,327.3642,0.2460624,8487.735,4.957146,139.1397,0.02148661,21.59233,0.002489293,20.098,0.005073467,10.19905,0.003575255,7.177523,0.002136912,3,0,"NAN"," 2.024285e-03",""
"2023-04-18 22:47:20",12606,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:47:30",12607,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:47:40",12608,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:47:50",12609,3,0,"NAN",328.528,0.3151633,1154.76,52.39006,8478.491,4.571829,328.9078,0.3156985,8488.293,4.504296,139.1352,0.02050941,21.57618,0.002462319,20.09884,0.005120737,10.19696,0.003922313,7.179125,0.002432967,3,0,"NAN"," 2.510854e-03",""
"2023-04-18 22:48:00",12610,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:48:10",12611,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:48:20",12612,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:48:30",12613,3,0,"NAN",329.9216,0.2437546,1155.64,54.39739,8481.483,5.746725,330.3033,0.2461564,8491.296,5.72051,139.1378,0.01801795,21.55982,0.002240096,20.07989,0.004082157,10.19659,0.002950614,7.179985,0.002759189,3,0,"NAN"," 2.053680e-03",""
"2023-04-18 22:48:40",12614,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:48:50",12615,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:49:00",12616,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:49:10",12617,3,0,"NAN",331.295,0.2494903,1136.037,39.27024,8483.207,3.94419,331.6718,0.2516512,8492.855,4.087294,139.1375,0.01872057,21.54517,0.002356276,20.05325,0.005087125,10.1971,0.00322485,7.179258,0.002437826,3,0,"NAN"," 3.077685e-03",""
"2023-04-18 22:49:20",12618,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:49:30",12619,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:49:40",12620,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:49:50",12621,3,0,"NAN",332.6898,0.2183673,1142.496,45.39544,8490.199,6.919697,333.0703,0.2200701,8499.91,6.954688,139.135,0.02251368,21.5291,0.002318721,20.04093,0.00367502,10.19891,0.004185234,7.179163,0.002556242,3,0,"NAN"," 2.478855e-03",""
"2023-04-18 22:50:00",12622,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:50:10",12623,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:50:20",12624,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:50:30",12625,3,0,"NAN",334.0554,0.2813395,1113.013,55.36779,8496.318,6.912023,334.4277,0.285692,8505.785,7.005738,139.1367,0.02050849,21.51271,0.002215593,20.03678,0.008794786,10.20104,0.00271522,7.177829,0.002805624,3,0,"NAN"," 2.611143e-03",""
"2023-04-18 22:50:40",12626,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:50:50",12627,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:51:00",12628,3,0,"NAN",335.5121,0.2491845,1113.303,46.09556,8501.047,5.324269,335.886,0.25671,8510.522,5.470032,139.1386,0.02168859,21.49666,0.002499126,20.00456,0.00597531,10.2004,0.003283953,7.178474,0.002520613,3,0,"NAN"," 2.519648e-03",""
"2023-04-18 22:51:10",12629,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:51:20",12630,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:51:30",12631,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:51:40",12632,3,0,"NAN",336.9179,0.2101633,1089.654,54.22818,8504.995,5.399665,337.2854,0.2088973,8514.273,5.420125,139.1365,0.02335928,21.47992,0.002782716,19.98968,0.003561646,10.2006,0.003123156,7.178989,0.002658285,3,0,"NAN"," 2.913819e-03",""
"2023-04-18 22:51:50",12633,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:52:00",12634,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:52:10",12635,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:52:20",12636,3,0,"NAN",338.266,0.2456148,1073.154,47.87665,8510.65,6.323985,338.6294,0.2373392,8519.793,6.279473,139.1357,0.02332055,21.46333,0.002488502,19.9872,0.005002619,10.20183,0.00321011,7.178601,0.003047367,3,0,"NAN"," 2.331210e-03",""
"2023-04-18 22:52:30",12637,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:52:40",12638,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:52:50",12639,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:53:00",12640,3,0,"NAN",339.54,0.2169583,1072.849,40.02422,8516.968,5.338269,339.9047,0.2183053,8526.115,5.316547,139.1353,0.02442679,21.44713,0.002383952,19.97751,0.005992346,10.20378,0.0029855,7.179529,0.003073618,3,0,"NAN"," 2.367061e-03",""
"2023-04-18 22:53:10",12641,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:53:20",12642,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:53:30",12643,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:53:40",12644,3,0,"NAN",340.7497,0.254528,1068.749,48.62702,8526.311,4.97204,341.1142,0.2579932,8535.434,5.105308,139.1432,0.02188376,21.43032,0.002428222,19.94507,0.006026069,10.20625,0.00344935,7.179812,0.002150555,3,0,"NAN"," 1.969925e-03",""
"2023-04-18 22:53:50",12645,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:54:00",12646,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:54:10",12647,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:54:20",12648,3,0,"NAN",342.0611,0.2465741,1059.092,39.97842,8531.077,3.539879,342.4237,0.2438213,8540.122,3.641126,139.1354,0.02107893,21.41497,0.002359668,19.93535,0.004961128,10.2051,0.003540935,7.179615,0.001853485,3,0,"NAN"," 1.901675e-03",""
"2023-04-18 22:54:30",12649,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:54:40",12650,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:54:50",12651,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:55:00",12652,3,0,"NAN",343.353,0.2230603,1041.158,40.495,8540.181,4.285452,343.7109,0.2244791,8549.082,4.387878,139.1333,0.02220439,21.39894,0.002391918,19.92475,0.00369559,10.2059,0.00329563,7.179434,0.001995699,3,0,"NAN"," 2.573823e-03",""
"2023-04-18 22:55:10",12653,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:55:20",12654,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:55:30",12655,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:55:40",12656,3,0,"NAN",344.577,0.1694947,1041.567,32.31788,8547.412,6.023881,344.9362,0.1636412,8556.324,5.99415,139.1312,0.02299483,21.38247,0.001997445,19.91513,0.007118779,10.20764,0.003700811,7.17961,0.002128736,3,0,"NAN"," 2.432255e-03",""
"2023-04-18 22:55:50",12657,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:56:00",12658,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:56:10",12659,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:56:20",12660,3,0,"NAN",345.9671,0.2604103,1041.245,54.07475,8555.131,6.611609,346.3277,0.2583482,8564.048,6.830991,139.1377,0.02400034,21.36764,0.002407246,19.93099,0.005506028,10.20732,0.003686709,7.179672,0.002404092,3,0,"NAN"," 2.667744e-03",""
"2023-04-18 22:56:30",12661,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:56:40",12662,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:56:50",12663,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:57:00",12664,3,0,"NAN",347.3132,0.2484089,1019.608,65.08083,8563.418,4.422414,347.6677,0.2539976,8572.158,4.599048,139.1355,0.02489644,21.35249,0.002280665,19.92288,0.008725783,10.20601,0.003200585,7.179988,0.001988231,3,0,"NAN"," 2.225453e-03",""
"2023-04-18 22:57:10",12665,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:57:20",12666,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:57:30",12667,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:57:40",12668,3,0,"NAN",348.5126,0.2524034,1011.385,52.26424,8570.351,3.494405,348.8654,0.2529188,8579.028,3.756966,139.1365,0.01863367,21.33781,0.001947372,19.90873,0.005139234,10.2094,0.002723751,7.179859,0.001880136,3,0,"NAN"," 2.726812e-03",""
"2023-04-18 22:57:50",12669,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:58:00",12670,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 22:58:10",12671,3,0,"NAN",349.6906,0.2273189,1012.25,47.9499,8582.515,4.875329,350.0449,0.2351872,8591.211,4.745344,139.1376,0.02362552,21.32371,0.002050014,19.9107,0.004201412,10.21142,0.003074986,7.179749,0.00202982,3,0,"NAN"," 1.917313e-03",""
"2023-04-18 22:58:20",12672,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
