[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	5/29/2025 8:21:20 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	IC	202505_MSM_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:23:06 AM	1	1	IC	868.3	52.88	IC:53.10mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:27:32 AM	1	2	IC	1001	60.78	IC:53.10mg/L	1	150	
Unknown	IC	202505_MSM_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:31:59 AM	1	3	IC	872.9	53.15	IC:53.10mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:36:27 AM	1	4	IC	991.4	60.21	IC:53.10mg/L	1	150	
Unknown	IC	202505_MSM_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:40:19 AM	1	5	IC	874.6	53.25	IC:53.10mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:48:51 AM	1	1	IC	315.1	19.95	IC:20.67mg/L	1	150	
Unknown	IC	202505_MSM_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:52:09 AM	1	2	IC	330.8	20.89	IC:20.67mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:55:29 AM	1	3	IC	322.9	20.42	IC:20.67mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:58:51 AM	1	4	IC	327.7	20.70	IC:20.67mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:06:14 AM	1	1	IC	1003	60.90	IC:60.73mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:09:57 AM	1	2	IC	1013	61.49	IC:60.73mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:13:23 AM	1	3	IC	984.4	59.79	IC:60.73mg/L	0	150	
Unknown	IC	Chk_Std_10mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:20:13 AM	1	1	IC	163.9	10.96	IC:10.90mg/L	0	150	
Unknown	IC	Chk_Std_10mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:23:27 AM	1	2	IC	160.2	10.74	IC:10.90mg/L	0	150	
Unknown	IC	Chk_Std_10mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:26:41 AM	1	3	IC	164.7	11.00	IC:10.90mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:31:19 AM	1	1	IC	2.729	1.363	IC:1.366mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:33:41 AM	1	2	IC	2.998	1.379	IC:1.366mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:36:01 AM	1	3	IC	2.804	1.368	IC:1.366mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:38:15 AM	1	4	IC	2.772	1.366	IC:1.366mg/L	0	150	
Unknown	IC	202505_MSM_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:45:11 AM	1	1	IC	274.3	17.53	IC:17.67mg/L	0	150	
Unknown	IC	202505_MSM_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:48:31 AM	1	2	IC	275.1	17.57	IC:17.67mg/L	0	150	
Unknown	IC	202505_MSM_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:51:47 AM	1	3	IC	280.5	17.90	IC:17.67mg/L	0	150	
Unknown	IC	202505_MSM_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 8:58:45 AM	1	1	IC	263.3	16.87	IC:17.09mg/L	0	150	
Unknown	IC	202505_MSM_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:02:03 AM	1	2	IC	271.1	17.34	IC:17.09mg/L	0	150	
Unknown	IC	202505_MSM_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:05:24 AM	1	3	IC	266.4	17.06	IC:17.09mg/L	0	150	
Unknown	IC	202505_MSM_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:12:21 AM	1	1	IC	272.1	17.40	IC:17.65mg/L	0	150	
Unknown	IC	202505_MSM_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:15:37 AM	1	2	IC	278.6	17.78	IC:17.65mg/L	0	150	
Unknown	IC	202505_MSM_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:18:53 AM	1	3	IC	278.2	17.76	IC:17.65mg/L	0	150	
Unknown	IC	202505_GWI_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:25:50 AM	1	1	IC	153.5	10.34	IC:10.21mg/L	0	150	
Unknown	IC	202505_GWI_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:28:45 AM	1	2	IC	152.0	10.25	IC:10.21mg/L	0	150	
Unknown	IC	202505_GWI_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:31:43 AM	1	3	IC	148.6	10.05	IC:10.21mg/L	0	150	
Unknown	IC	202505_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:38:42 AM	1	1	IC	198.5	13.01	IC:13.01mg/L	0	150	
Unknown	IC	202505_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:41:57 AM	1	2	IC	200.4	13.13	IC:13.01mg/L	0	150	
Unknown	IC	202505_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:45:09 AM	1	3	IC	196.3	12.88	IC:13.01mg/L	0	150	
Unknown	IC	202505_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:52:11 AM	1	1	IC	285.2	18.18	IC:18.05mg/L	0	150	
Unknown	IC	202505_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:55:27 AM	1	2	IC	286.8	18.27	IC:18.05mg/L	0	150	
Unknown	IC	202505_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 9:58:46 AM	1	3	IC	277.1	17.69	IC:18.05mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:05:47 AM	1	1	IC	356.6	22.42	IC:22.11mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:09:09 AM	1	2	IC	364.8	22.91	IC:22.11mg/L	1	150	
Unknown	IC	202505_GWI_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:12:41 AM	1	3	IC	349.5	22.00	IC:22.11mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:16:01 AM	1	4	IC	347.7	21.89	IC:22.11mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:23:07 AM	1	1	IC	382.4	23.96	IC:23.88mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:26:30 AM	1	2	IC	384.1	24.06	IC:23.88mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:29:51 AM	1	3	IC	376.5	23.61	IC:23.88mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:36:57 AM	1	1	IC	358.6	22.54	IC:22.44mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:40:20 AM	1	2	IC	359.7	22.61	IC:22.44mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:43:48 AM	1	3	IC	352.2	22.16	IC:22.44mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:50:54 AM	1	1	IC	408.7	25.53	IC:25.54mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:54:23 AM	1	2	IC	410.9	25.66	IC:25.54mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 10:57:48 AM	1	3	IC	407.0	25.42	IC:25.54mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:05:00 AM	1	1	IC	478.8	29.70	IC:29.60mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:08:27 AM	1	2	IC	482.3	29.91	IC:29.60mg/L	0	150	
Unknown	IC	202505_GWI_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:11:51 AM	1	3	IC	470.2	29.19	IC:29.60mg/L	0	150	
Unknown	IC	202505_GWI_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:18:55 AM	1	1	IC	289.4	18.43	IC:18.26mg/L	0	150	
Unknown	IC	202505_GWI_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:22:11 AM	1	2	IC	280.0	17.87	IC:18.26mg/L	0	150	
Unknown	IC	202505_GWI_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:25:30 AM	1	3	IC	290.3	18.48	IC:18.26mg/L	0	150	
Unknown	IC	202505_GWI_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:32:26 AM	1	1	IC	278.5	17.78	IC:17.74mg/L	0	150	
Unknown	IC	202505_GWI_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:35:41 AM	1	2	IC	276.2	17.64	IC:17.74mg/L	0	150	
Unknown	IC	202505_GWI_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:39:02 AM	1	3	IC	279.0	17.81	IC:17.74mg/L	0	150	
Unknown	IC	202505_GWI_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:45:59 AM	1	1	IC	277.4	17.71	IC:17.94mg/L	0	150	
Unknown	IC	202505_GWI_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:49:18 AM	1	2	IC	282.4	18.01	IC:17.94mg/L	0	150	
Unknown	IC	202505_GWI_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:52:34 AM	1	3	IC	284.2	18.12	IC:17.94mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 11:59:52 AM	1	1	IC	644.9	39.58	IC:39.73mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:03:24 PM	1	2	IC	648.1	39.77	IC:39.73mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:07:03 PM	1	3	IC	648.9	39.82	IC:39.73mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:11:39 PM	1	1	IC	3.097	1.385	IC:1.357mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:13:52 PM	1	2	IC	2.982	1.378	IC:1.357mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:16:08 PM	1	3	IC	2.604	1.356	IC:1.357mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:18:26 PM	1	4	IC	2.679	1.360	IC:1.357mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:20:39 PM	1	5	IC	2.588	1.355	IC:1.357mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:27:26 PM	1	1	IC	178.9	11.85	IC:11.86mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:30:35 PM	1	2	IC	182.7	12.07	IC:11.86mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:33:44 PM	1	3	IC	175.9	11.67	IC:11.86mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:40:44 PM	1	1	IC	293.3	18.66	IC:18.54mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:44:03 PM	1	2	IC	300.8	19.10	IC:18.54mg/L	1	150	
Unknown	IC	202505_SWH_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:47:21 PM	1	3	IC	288.4	18.37	IC:18.54mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:50:37 PM	1	4	IC	292.4	18.60	IC:18.54mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:57:31 PM	1	1	IC	256.1	16.44	IC:16.45mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:00:46 PM	1	2	IC	259.2	16.63	IC:16.45mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:04:03 PM	1	3	IC	253.1	16.26	IC:16.45mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:11:08 PM	1	1	IC	412.3	25.74	IC:25.53mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:14:26 PM	1	2	IC	414.3	25.86	IC:25.53mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:17:47 PM	1	3	IC	399.9	25.00	IC:25.53mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:24:31 PM	1	1	IC	167.3	11.16	IC:11.05mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:27:34 PM	1	2	IC	165.1	11.03	IC:11.05mg/L	0	150	
Unknown	IC	202505_SWH_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:30:46 PM	1	3	IC	163.9	10.96	IC:11.05mg/L	0	150	
