[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	7/27/2025 10:32:41 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:30:17 AM	1	2	IC	516.5	38.79	IC:38.95mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:33:38 AM	1	3	IC	519.7	39.02	IC:38.95mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:38:09 AM	1	1	IC	2.523	1.552	IC:1.540mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:40:20 AM	1	2	IC	2.436	1.546	IC:1.540mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:42:31 AM	1	3	IC	2.293	1.536	IC:1.540mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:44:42 AM	1	4	IC	2.336	1.539	IC:1.540mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:51:34 AM	1	1	IC	480.1	36.15	IC:36.06mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:54:58 AM	1	2	IC	498.6	37.49	IC:36.06mg/L	1	150	
Unknown	IC	202507_MSM_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:58:12 AM	1	3	IC	478.9	36.06	IC:36.06mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:01:20 AM	1	4	IC	477.4	35.95	IC:36.06mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:08:11 AM	1	1	IC	479.7	36.12	IC:36.08mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:11:21 AM	1	2	IC	483.7	36.41	IC:36.08mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:14:37 AM	1	3	IC	474.0	35.71	IC:36.08mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:21:44 AM	1	1	IC	674.6	50.24	IC:50.16mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:25:17 AM	1	2	IC	684.8	50.98	IC:50.16mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:28:35 AM	1	3	IC	661.2	49.27	IC:50.16mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:35:22 AM	1	1	IC	501.0	37.66	IC:37.73mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:38:33 AM	1	2	IC	509.3	38.26	IC:37.73mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:41:42 AM	1	3	IC	495.6	37.27	IC:37.73mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:48:35 AM	1	1	IC	486.5	36.61	IC:36.68mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:51:52 AM	1	2	IC	493.7	37.13	IC:36.68mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 7:55:03 AM	1	3	IC	482.0	36.29	IC:36.68mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:02:20 AM	1	1	IC	833.4	61.74	IC:61.19mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:05:28 AM	1	2	IC	827.6	61.32	IC:61.19mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:09:36 AM	1	3	IC	801.5	59.43	IC:61.19mg/L	1	150	
Unknown	IC	202507_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:12:54 AM	1	4	IC	816.3	60.50	IC:61.19mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:20:15 AM	1	1	IC	1105	81.42	IC:81.35mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:24:01 AM	1	2	IC	1113	82.00	IC:81.35mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:27:39 AM	1	3	IC	1094	80.62	IC:81.35mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:34:44 AM	1	1	IC	1031	76.06	IC:76.18mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:38:20 AM	1	2	IC	1038	76.56	IC:76.18mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:42:03 AM	1	3	IC	1029	75.91	IC:76.18mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:49:23 AM	1	1	IC	1201	88.37	IC:88.06mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:53:05 AM	1	2	IC	1200	88.30	IC:88.06mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 8:56:41 AM	1	3	IC	1189	87.50	IC:88.06mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:03:56 AM	1	1	IC	1138	83.81	IC:83.88mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:07:29 AM	1	2	IC	1150	84.68	IC:83.88mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:11:12 AM	1	3	IC	1129	83.16	IC:83.88mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysC_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:18:31 AM	1	1	IC	1114	82.07	IC:82.09mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysC_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:22:12 AM	1	2	IC	1127	83.01	IC:82.09mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysC_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:25:48 AM	1	3	IC	1102	81.20	IC:82.09mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:30:20 AM	1	1	IC	12.50	2.275	IC:1.675mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:32:36 AM	1	2	IC	6.204	1.819	IC:1.675mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:34:47 AM	1	3	IC	4.424	1.690	IC:1.675mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:36:58 AM	1	4	IC	4.282	1.680	IC:1.675mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:39:09 AM	1	5	IC	3.951	1.656	IC:1.675mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:46:04 AM	1	1	IC	523.4	39.29	IC:39.18mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:49:13 AM	1	2	IC	515.7	38.73	IC:39.18mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:52:32 AM	1	3	IC	526.9	39.54	IC:39.18mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:57:04 AM	1	1	IC	3.283	1.607	IC:1.549mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 9:59:15 AM	1	2	IC	2.403	1.544	IC:1.549mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:01:26 AM	1	3	IC	2.659	1.562	IC:1.549mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:03:37 AM	1	4	IC	2.450	1.547	IC:1.549mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:05:48 AM	1	5	IC	2.575	1.556	IC:1.549mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:13:12 AM	1	1	IC	1237	90.98	IC:91.25mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:16:56 AM	1	2	IC	1250	91.92	IC:91.25mg/L	0	150	
Unknown	IC	202507_MSM_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:20:37 AM	1	3	IC	1235	90.84	IC:91.25mg/L	0	150	
Unknown	IC	202507_MSM_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:27:26 AM	1	1	IC	226.1	17.75	IC:17.30mg/L	1	150	
Unknown	IC	202507_MSM_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:30:07 AM	1	2	IC	217.3	17.11	IC:17.30mg/L	0	150	
Unknown	IC	202507_MSM_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:33:33 AM	1	3	IC	224.7	17.65	IC:17.30mg/L	0	150	
Unknown	IC	202507_MSM_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:36:12 AM	1	4	IC	217.6	17.13	IC:17.30mg/L	0	150	
Unknown	IC	202507_MSM_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:42:53 AM	1	1	IC	215.0	16.94	IC:16.77mg/L	0	150	
Unknown	IC	202507_MSM_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:45:31 AM	1	2	IC	210.8	16.64	IC:16.77mg/L	0	150	
Unknown	IC	202507_MSM_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:48:30 AM	1	3	IC	211.8	16.71	IC:16.77mg/L	0	150	
Unknown	IC	202507_MSM_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:55:14 AM	1	1	IC	215.2	16.96	IC:16.79mg/L	0	150	
Unknown	IC	202507_MSM_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 10:57:53 AM	1	2	IC	213.0	16.80	IC:16.79mg/L	0	150	
Unknown	IC	202507_MSM_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:00:47 AM	1	3	IC	210.4	16.61	IC:16.79mg/L	0	150	
Unknown	IC	202507_SWH_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:07:39 AM	1	1	IC	384.6	29.23	IC:29.10mg/L	0	150	
Unknown	IC	202507_SWH_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:10:54 AM	1	2	IC	398.3	30.22	IC:29.10mg/L	1	150	
Unknown	IC	202507_SWH_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:14:05 AM	1	3	IC	378.1	28.76	IC:29.10mg/L	0	150	
Unknown	IC	202507_SWH_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:17:16 AM	1	4	IC	385.6	29.30	IC:29.10mg/L	0	150	
Unknown	IC	202507_SWH_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:24:10 AM	1	1	IC	472.5	35.60	IC:35.63mg/L	0	150	
Unknown	IC	202507_SWH_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:27:19 AM	1	2	IC	478.6	36.04	IC:35.63mg/L	0	150	
Unknown	IC	202507_SWH_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:30:25 AM	1	3	IC	467.6	35.24	IC:35.63mg/L	0	150	
Unknown	IC	202507_SWH_SWAMP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:37:11 AM	1	1	IC	284.1	21.95	IC:21.73mg/L	0	150	
Unknown	IC	202507_SWH_SWAMP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:40:14 AM	1	2	IC	280.8	21.71	IC:21.73mg/L	0	150	
Unknown	IC	202507_SWH_SWAMP_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:43:17 AM	1	3	IC	278.1	21.52	IC:21.73mg/L	0	150	
Unknown	IC	202507_SWH_SWAMP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:50:01 AM	1	1	IC	303.9	23.38	IC:23.45mg/L	0	150	
Unknown	IC	202507_SWH_SWAMP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:53:05 AM	1	2	IC	308.1	23.69	IC:23.45mg/L	0	150	
Unknown	IC	202507_SWH_SWAMP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 11:56:11 AM	1	3	IC	302.3	23.27	IC:23.45mg/L	0	150	
Unknown	IC	202507_SWH_SWAMP_LysA_20cm_dup	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:02:59 PM	1	1	IC	294.5	22.70	IC:22.69mg/L	0	150	
Unknown	IC	202507_SWH_SWAMP_LysA_20cm_dup	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:06:08 PM	1	2	IC	297.9	22.95	IC:22.69mg/L	0	150	
Unknown	IC	202507_SWH_SWAMP_LysA_20cm_dup	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:09:14 PM	1	3	IC	290.6	22.42	IC:22.69mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:13:46 PM	1	1	IC	6.636	1.850	IC:1.604mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:15:57 PM	1	2	IC	4.045	1.663	IC:1.604mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:18:08 PM	1	3	IC	3.575	1.629	IC:1.604mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:20:19 PM	1	4	IC	3.254	1.605	IC:1.604mg/L	0	150	
