"TOA5","MGEO_SERC","CR1000X","50443","CR1000X.8.2.1","CPU:MGEO_SERCv30INT.CR1X","11106","LevelTable"
"TIMESTAMP","RECORD","Level_m_CBS","Pressure_mbar_CBS","Temperature_CBS","Status_CBS"
"2025-12-15 06:18:00",23207,0,0,19.1,1
"2025-12-15 06:24:00",23208,0,0,19.1,1
"2025-12-15 06:30:00",23209,0,0,19.1,1
"2025-12-15 06:36:00",23210,0,0,19,1
"2025-12-15 06:42:00",23211,0,0,19.1,1
"2025-12-15 06:48:00",23212,0,0,19.1,1
"2025-12-15 06:54:00",23213,0,0,19.1,1
"2025-12-15 07:00:00",23214,0,0,19.1,1
"2025-12-15 07:06:00",23215,0,0,19.1,1
"2025-12-15 07:12:00",23216,0,0,19.1,1
"2025-12-15 07:18:00",23217,0,0,19.2,1
"2025-12-15 07:24:00",23218,0,0,19.2,1
"2025-12-15 07:30:00",23219,0,0,19.2,1
"2025-12-15 07:36:00",23220,0,0,19.2,1
"2025-12-15 07:42:00",23221,0,0,19.2,1
"2025-12-15 07:48:00",23222,0,0,19.2,1
"2025-12-15 07:54:00",23223,0,0,19.2,1
"2025-12-15 08:00:00",23224,0,0,19.2,1
"2025-12-15 08:06:00",23225,0,0,19.2,1
"2025-12-15 08:12:00",23226,0,0,19.3,1
"2025-12-15 08:18:00",23227,0,0,19.3,1
"2025-12-15 08:24:00",23228,0,0,19.3,1
"2025-12-15 08:30:00",23229,0,0,19.4,1
"2025-12-15 08:36:00",23230,0,0,19.4,1
"2025-12-15 08:42:00",23231,0,0,19.4,1
"2025-12-15 08:48:00",23232,0,0,19.4,1
"2025-12-15 08:54:00",23233,0,0,19.4,1
"2025-12-15 09:00:00",23234,0,0,19.4,1
"2025-12-15 09:06:00",23235,0,0,19.4,1
"2025-12-15 09:12:00",23236,0,0,19.4,1
"2025-12-15 09:18:00",23237,0,0,19.4,1
"2025-12-15 09:24:00",23238,0,0,19.4,1
"2025-12-15 09:30:00",23239,0,0,19.4,1
"2025-12-15 09:36:00",23240,0,0,19.4,1
"2025-12-15 09:42:00",23241,0,0,19.4,1
"2025-12-15 09:48:00",23242,0,0,19.5,1
"2025-12-15 09:54:00",23243,0,0,19.5,1
"2025-12-15 10:00:00",23244,0,0,19.6,1
"2025-12-15 10:06:00",23245,0,0,19.6,1
"2025-12-15 10:12:00",23246,0,0,19.7,1
"2025-12-15 10:18:00",23247,0,0,19.7,1
"2025-12-15 10:24:00",23248,0,0.01,19.8,1
"2025-12-15 10:30:00",23249,0,0,19.8,1
"2025-12-15 10:36:00",23250,0,0,19.8,1
"2025-12-15 10:42:00",23251,0,0,19.8,1
"2025-12-15 10:48:00",23252,0,0,19.9,1
"2025-12-15 10:54:00",23253,0,0,19.9,1
"2025-12-15 11:00:00",23254,0,0,19.9,1
"2025-12-15 11:06:00",23255,0,0.01,19.9,1
"2025-12-15 11:12:00",23256,0,0.01,19.9,1
"2025-12-15 11:18:00",23257,0,0,19.8,1
"2025-12-15 11:24:00",23258,0,0,19.8,1
"2025-12-15 11:30:00",23259,0,0.01,19.8,1
"2025-12-15 11:36:00",23260,0,0.01,19.8,1
"2025-12-15 11:42:00",23261,0,0.01,19.8,1
"2025-12-15 11:48:00",23262,0,0,19.8,1
"2025-12-15 11:54:00",23263,0,0,19.8,1
"2025-12-15 12:00:00",23264,0,0,19.8,1
"2025-12-15 12:06:00",23265,0,0,19.8,1
"2025-12-15 12:12:00",23266,0,0,19.8,1
"2025-12-15 12:18:00",23267,0,0,19.8,1
"2025-12-15 12:24:00",23268,0,0,19.8,1
"2025-12-15 12:30:00",23269,0,0,19.8,1
"2025-12-15 12:36:00",23270,0,0,19.8,1
"2025-12-15 12:42:00",23271,0,0,19.8,1
"2025-12-15 12:48:00",23272,0,0,19.8,1
"2025-12-15 12:54:00",23273,0,0,19.8,1
"2025-12-15 13:00:00",23274,0,0,19.8,1
"2025-12-15 13:06:00",23275,0,0,19.8,1
"2025-12-15 13:12:00",23276,0,0,19.8,1
"2025-12-15 13:18:00",23277,0,0,19.8,1
"2025-12-15 13:24:00",23278,0,0,19.8,1
"2025-12-15 13:30:00",23279,0,0,19.8,1
"2025-12-15 13:36:00",23280,0,0,19.8,1
"2025-12-15 13:42:00",23281,0,0,19.8,1
"2025-12-15 13:48:00",23282,0,0,19.8,1
"2025-12-15 13:54:00",23283,0,0,19.9,1
"2025-12-15 14:00:00",23284,0,0,19.9,1
"2025-12-15 14:06:00",23285,0,0,19.9,1
"2025-12-15 14:12:00",23286,0,0,19.9,1
"2025-12-15 14:18:00",23287,0,0,19.9,1
"2025-12-15 14:24:00",23288,0,0,19.9,1
"2025-12-15 14:30:00",23289,0,0,20,1
"2025-12-15 14:36:00",23290,0,0,20,1
"2025-12-15 14:42:00",23291,0,0,20.1,1
"2025-12-15 14:48:00",23292,0,0,20.1,1
"2025-12-15 14:54:00",23293,0,0,20.2,1
"2025-12-15 15:00:00",23294,0,0,20.2,1
"2025-12-15 15:06:00",23295,0,0,20.2,1
"2025-12-15 15:12:00",23296,0,0,20.3,1
"2025-12-15 15:18:00",23297,0,0,20.3,1
"2025-12-15 15:24:00",23298,0,0,20.4,1
"2025-12-15 15:30:00",23299,0,0,20.4,1
"2025-12-15 15:36:00",23300,0,0.01,20.4,1
"2025-12-15 15:42:00",23301,0,0.01,20.4,1
"2025-12-15 15:48:00",23302,0,0.01,20.4,1
"2025-12-15 15:54:00",23303,0,0,20.4,1
"2025-12-15 16:00:00",23304,0,0,20.4,1
"2025-12-15 16:06:00",23305,0,0,20.3,1
"2025-12-15 16:12:00",23306,0,0,20.3,1
"2025-12-15 16:18:00",23307,0,0,20.3,1
"2025-12-15 16:24:00",23308,0,0,20.3,1
"2025-12-15 16:30:00",23309,0,0,20.3,1
"2025-12-15 16:36:00",23310,0,0,20.3,1
"2025-12-15 16:42:00",23311,0,0,20.2,1
"2025-12-15 16:48:00",23312,0,0,20.2,1
"2025-12-15 16:54:00",23313,0,0,20.2,1
"2025-12-15 17:00:00",23314,0,0,20.1,1
"2025-12-15 17:06:00",23315,0,0,20.1,1
"2025-12-15 17:12:00",23316,0,0,20.1,1
"2025-12-15 17:18:00",23317,0,0,20.1,1
"2025-12-15 17:24:00",23318,0,0,20.1,1
"2025-12-15 17:30:00",23319,0,0,20,1
"2025-12-15 17:36:00",23320,0,0,20,1
"2025-12-15 17:42:00",23321,0,0,20,1
"2025-12-15 17:48:00",23322,0,0,20,1
"2025-12-15 17:54:00",23323,0,0,20,1
"2025-12-15 18:00:00",23324,0,0,20,1
"2025-12-15 18:06:00",23325,0,0,19.9,1
"2025-12-15 18:12:00",23326,0,0,19.9,1
"2025-12-15 18:18:00",23327,0,0,19.9,1
"2025-12-15 18:24:00",23328,0,0,19.9,1
"2025-12-15 18:30:00",23329,0,0,19.9,1
"2025-12-15 18:36:00",23330,0,0,19.9,1
"2025-12-15 18:42:00",23331,0,0,19.9,1
"2025-12-15 18:48:00",23332,0,0,19.9,1
"2025-12-15 18:54:00",23333,0,0,19.9,1
"2025-12-15 19:00:00",23334,0,0,19.9,1
"2025-12-15 19:06:00",23335,0,0,19.9,1
"2025-12-15 19:12:00",23336,0,0,19.9,1
"2025-12-15 19:18:00",23337,0,0,19.9,1
"2025-12-15 19:24:00",23338,0,0,19.8,1
"2025-12-15 19:30:00",23339,0,0,19.8,1
"2025-12-15 19:36:00",23340,0,0,19.8,1
"2025-12-15 19:42:00",23341,0,0,19.8,1
"2025-12-15 19:48:00",23342,0,0,19.8,1
"2025-12-15 19:54:00",23343,0,0,19.8,1
"2025-12-15 20:00:00",23344,0,0,19.8,1
"2025-12-15 20:06:00",23345,0,0,19.8,1
"2025-12-15 20:12:00",23346,0,0,19.8,1
"2025-12-15 20:18:00",23347,0,0,19.8,1
"2025-12-15 20:24:00",23348,0,0,19.8,1
"2025-12-15 20:30:00",23349,0,0,19.8,1
"2025-12-15 20:36:00",23350,0,0,19.8,1
"2025-12-15 20:42:00",23351,0,0,19.8,1
"2025-12-15 20:48:00",23352,0,0,19.8,1
"2025-12-15 20:54:00",23353,0,0,19.8,1
"2025-12-15 21:00:00",23354,0,0,19.8,1
"2025-12-15 21:06:00",23355,0,0,19.8,1
"2025-12-15 21:12:00",23356,0,0,19.8,1
"2025-12-15 21:18:00",23357,0,0,19.8,1
"2025-12-15 21:24:00",23358,0,0,19.8,1
"2025-12-15 21:30:00",23359,0,0,19.7,1
"2025-12-15 21:36:00",23360,0,0,19.8,1
"2025-12-15 21:42:00",23361,0,0,19.8,1
"2025-12-15 21:48:00",23362,0,0,19.8,1
"2025-12-15 21:54:00",23363,0,0,19.8,1
"2025-12-15 22:00:00",23364,0,0,19.8,1
"2025-12-15 22:06:00",23365,0,0,19.8,1
"2025-12-15 22:12:00",23366,0,0,19.8,1
"2025-12-15 22:18:00",23367,0,0,19.8,1
"2025-12-15 22:24:00",23368,0,0,19.7,1
"2025-12-15 22:30:00",23369,0,0,19.7,1
"2025-12-15 22:36:00",23370,0,0,19.7,1
"2025-12-15 22:42:00",23371,0,0,19.7,1
"2025-12-15 22:48:00",23372,0,0,19.7,1
"2025-12-15 22:54:00",23373,0,0,19.7,1
"2025-12-15 23:00:00",23374,0,0,19.7,1
"2025-12-15 23:06:00",23375,0,0,19.7,1
"2025-12-15 23:12:00",23376,0,0,19.7,1
"2025-12-15 23:18:00",23377,0,0,19.7,1
"2025-12-15 23:24:00",23378,0,0,19.7,1
"2025-12-15 23:30:00",23379,0,0,19.7,1
"2025-12-15 23:36:00",23380,0,0,19.7,1
"2025-12-15 23:42:00",23381,0,0,19.7,1
"2025-12-15 23:48:00",23382,0,0,19.7,1
"2025-12-15 23:54:00",23383,0,0,19.7,1
"2025-12-16 00:00:00",23384,0,0,19.7,1
"2025-12-16 00:06:00",23385,0,0,19.7,1
"2025-12-16 00:12:00",23386,0,0,19.7,1
"2025-12-16 00:18:00",23387,0,0,19.7,1
"2025-12-16 00:24:00",23388,0,0,19.7,1
"2025-12-16 00:30:00",23389,0,0,19.7,1
"2025-12-16 00:36:00",23390,0,0,19.7,1
"2025-12-16 00:42:00",23391,0,0,19.7,1
"2025-12-16 00:48:00",23392,0,0,19.7,1
"2025-12-16 00:54:00",23393,0,0,19.7,1
"2025-12-16 01:00:00",23394,0,0,19.7,1
"2025-12-16 01:06:00",23395,0,0,19.7,1
"2025-12-16 01:12:00",23396,0,0,19.7,1
"2025-12-16 01:18:00",23397,0,0,19.7,1
"2025-12-16 01:24:00",23398,0,0,19.7,1
"2025-12-16 01:30:00",23399,0,0,19.7,1
"2025-12-16 01:36:00",23400,0,0,19.7,1
"2025-12-16 01:42:00",23401,0,0,19.7,1
"2025-12-16 01:48:00",23402,0,0,19.7,1
"2025-12-16 01:54:00",23403,0,0,19.7,1
"2025-12-16 02:00:00",23404,0,0,19.7,1
"2025-12-16 02:06:00",23405,0,0,19.7,1
"2025-12-16 02:12:00",23406,0,0,19.7,1
"2025-12-16 02:18:00",23407,0,0,19.7,1
"2025-12-16 02:24:00",23408,0,0,19.7,1
"2025-12-16 02:30:00",23409,0,0,19.7,1
"2025-12-16 02:36:00",23410,0,0,19.8,1
"2025-12-16 02:42:00",23411,0,0,19.8,1
"2025-12-16 02:48:00",23412,0,0,19.8,1
"2025-12-16 02:54:00",23413,0,0,19.7,1
"2025-12-16 03:00:00",23414,0,0,19.7,1
"2025-12-16 03:06:00",23415,0,0,19.7,1
"2025-12-16 03:12:00",23416,0,0,19.7,1
"2025-12-16 03:18:00",23417,0,0,19.7,1
"2025-12-16 03:24:00",23418,0,0,19.7,1
"2025-12-16 03:30:00",23419,0,0,19.7,1
"2025-12-16 03:36:00",23420,0,0,19.7,1
"2025-12-16 03:42:00",23421,0,0,19.7,1
"2025-12-16 03:48:00",23422,0,0,19.7,1
"2025-12-16 03:54:00",23423,0,0,19.7,1
"2025-12-16 04:00:00",23424,0,0,19.7,1
"2025-12-16 04:06:00",23425,0,0,19.7,1
"2025-12-16 04:12:00",23426,0,0,19.7,1
"2025-12-16 04:18:00",23427,0,0,19.7,1
"2025-12-16 04:24:00",23428,0,0,19.7,1
"2025-12-16 04:30:00",23429,0,0,19.7,1
"2025-12-16 04:36:00",23430,0,0,19.7,1
"2025-12-16 04:42:00",23431,0,0,19.7,1
"2025-12-16 04:48:00",23432,0,0,19.6,1
"2025-12-16 04:54:00",23433,0,0,19.6,1
"2025-12-16 05:00:00",23434,0,0,19.6,1
"2025-12-16 05:06:00",23435,0,0,19.6,1
"2025-12-16 05:12:00",23436,0,0,19.6,1
"2025-12-16 05:18:00",23437,0,0,19.6,1
"2025-12-16 05:24:00",23438,0,0,19.6,1
"2025-12-16 05:30:00",23439,0,0,19.6,1
"2025-12-16 05:36:00",23440,0,0,19.6,1
"2025-12-16 05:42:00",23441,0,0,19.6,1
"2025-12-16 05:48:00",23442,0,0,19.6,1
"2025-12-16 05:54:00",23443,0,0,19.6,1
"2025-12-16 06:00:00",23444,0,0,19.6,1
"2025-12-16 06:06:00",23445,0,0,19.6,1
"2025-12-16 06:12:00",23446,0,0,19.6,1
"2025-12-16 06:18:00",23447,0,0,19.6,1
"2025-12-16 06:24:00",23448,0,0,19.6,1
"2025-12-16 06:30:00",23449,0,0,19.6,1
"2025-12-16 06:36:00",23450,0,0,19.6,1
"2025-12-16 06:42:00",23451,0,0,19.6,1
"2025-12-16 06:48:00",23452,0,0,19.6,1
"2025-12-16 06:54:00",23453,0,0,19.6,1
"2025-12-16 07:00:00",23454,0,0,19.6,1
"2025-12-16 07:06:00",23455,0,0,19.6,1
"2025-12-16 07:12:00",23456,0,0,19.6,1
"2025-12-16 07:18:00",23457,0,0,19.6,1
"2025-12-16 07:24:00",23458,0,0,19.6,1
"2025-12-16 07:30:00",23459,0,0,19.6,1
"2025-12-16 07:36:00",23460,0,0,19.6,1
"2025-12-16 07:42:00",23461,0,0,19.6,1
"2025-12-16 07:48:00",23462,0,0,19.6,1
"2025-12-16 07:54:00",23463,0,0,19.6,1
"2025-12-16 08:00:00",23464,0,0,19.6,1
"2025-12-16 08:06:00",23465,0,0,19.6,1
"2025-12-16 08:12:00",23466,0,0,19.7,1
"2025-12-16 08:18:00",23467,0,0,19.7,1
"2025-12-16 08:24:00",23468,0,0,19.7,1
"2025-12-16 08:30:00",23469,0,0,19.7,1
"2025-12-16 08:36:00",23470,0,0,19.7,1
"2025-12-16 08:42:00",23471,0,0,19.8,1
"2025-12-16 08:48:00",23472,0,0,19.8,1
"2025-12-16 08:54:00",23473,0,0,19.9,1
"2025-12-16 09:00:00",23474,0,0,19.9,1
"2025-12-16 09:06:00",23475,0,0,19.9,1
"2025-12-16 09:12:00",23476,0,0,19.9,1
"2025-12-16 09:18:00",23477,0,0,20,1
"2025-12-16 09:24:00",23478,0,0,20,1
"2025-12-16 09:30:00",23479,0,0,20,1
"2025-12-16 09:36:00",23480,0,0,20.1,1
"2025-12-16 09:42:00",23481,0,0,20.1,1
"2025-12-16 09:48:00",23482,0,0,20.2,1
"2025-12-16 09:54:00",23483,0,0,20.2,1
"2025-12-16 10:00:00",23484,0,0,20.2,1
"2025-12-16 10:06:00",23485,0,0,20.2,1
"2025-12-16 10:12:00",23486,0,0,20.3,1
"2025-12-16 10:18:00",23487,0,0,20.3,1
"2025-12-16 10:24:00",23488,0,0,20.4,1
"2025-12-16 10:30:00",23489,0,0,20.5,1
"2025-12-16 10:36:00",23490,0,0,20.5,1
"2025-12-16 10:42:00",23491,0,0,20.6,1
"2025-12-16 10:48:00",23492,0,0,20.7,1
"2025-12-16 10:54:00",23493,0,0,20.7,1
"2025-12-16 11:00:00",23494,0,0,20.8,1
"2025-12-16 11:06:00",23495,0,0,20.8,1
"2025-12-16 11:12:00",23496,0,0,20.8,1
"2025-12-16 11:18:00",23497,0,0,20.9,1
"2025-12-16 11:24:00",23498,0,0,20.9,1
"2025-12-16 11:30:00",23499,0,0,20.9,1
"2025-12-16 11:36:00",23500,0,0,21,1
"2025-12-16 11:42:00",23501,0,0,21,1
"2025-12-16 11:48:00",23502,0,0,21,1
"2025-12-16 11:54:00",23503,0,0,21.1,1
"2025-12-16 12:00:00",23504,0,0,21.1,1
"2025-12-16 12:06:00",23505,0,0,21.1,1
"2025-12-16 12:12:00",23506,0,0,21.2,1
"2025-12-16 12:18:00",23507,0,0,21.2,1
"2025-12-16 12:24:00",23508,0,0,21.2,1
"2025-12-16 12:30:00",23509,0,0,21.2,1
"2025-12-16 12:36:00",23510,0,0,21.2,1
"2025-12-16 12:42:00",23511,0,0,21.3,1
"2025-12-16 12:48:00",23512,0,0,21.3,1
"2025-12-16 12:54:00",23513,0,0,21.3,1
"2025-12-16 13:00:00",23514,0,0,21.3,1
"2025-12-16 13:06:00",23515,0,0,21.3,1
"2025-12-16 13:12:00",23516,0,0,21.4,1
"2025-12-16 13:18:00",23517,0,0,21.4,1
"2025-12-16 13:24:00",23518,0,0,21.4,1
"2025-12-16 13:30:00",23519,0,0,21.5,1
"2025-12-16 13:36:00",23520,0,0,21.5,1
"2025-12-16 13:42:00",23521,0,0,21.5,1
"2025-12-16 13:48:00",23522,0,0,21.5,1
"2025-12-16 13:54:00",23523,0,0,21.5,1
"2025-12-16 14:00:00",23524,0,0,21.5,1
"2025-12-16 14:06:00",23525,0,0,21.6,1
"2025-12-16 14:12:00",23526,0,0,21.6,1
"2025-12-16 14:18:00",23527,0,0,21.6,1
"2025-12-16 14:24:00",23528,0,0,21.6,1
"2025-12-16 14:30:00",23529,0,0,21.6,1
"2025-12-16 14:36:00",23530,0,0,21.6,1
"2025-12-16 14:42:00",23531,0,0,21.6,1
"2025-12-16 14:48:00",23532,0,0.01,21.6,1
"2025-12-16 14:54:00",23533,0,0,21.6,1
"2025-12-16 15:00:00",23534,0,0,21.6,1
"2025-12-16 15:06:00",23535,0,0,21.6,1
"2025-12-16 15:12:00",23536,0,0,21.6,1
"2025-12-16 15:18:00",23537,0,0,21.6,1
"2025-12-16 15:24:00",23538,0,0,21.7,1
"2025-12-16 15:30:00",23539,0,0,21.6,1
"2025-12-16 15:36:00",23540,0,0,21.6,1
"2025-12-16 15:42:00",23541,0,0,21.6,1
"2025-12-16 15:48:00",23542,0,0,21.6,1
"2025-12-16 15:54:00",23543,0,0,21.6,1
"2025-12-16 16:00:00",23544,0,0,21.6,1
"2025-12-16 16:06:00",23545,0,0,21.7,1
"2025-12-16 16:12:00",23546,0,0,21.6,1
"2025-12-16 16:18:00",23547,0,0,21.6,1
"2025-12-16 16:24:00",23548,0,0,21.6,1
"2025-12-16 16:30:00",23549,0,0,21.5,1
"2025-12-16 16:36:00",23550,0,0,21.5,1
"2025-12-16 16:42:00",23551,0,0,21.5,1
"2025-12-16 16:48:00",23552,0,0,21.5,1
"2025-12-16 16:54:00",23553,0,0,21.4,1
"2025-12-16 17:00:00",23554,0,0,21.4,1
"2025-12-16 17:06:00",23555,0,0,21.4,1
"2025-12-16 17:12:00",23556,0,0,21.3,1
"2025-12-16 17:18:00",23557,0,0,21.3,1
"2025-12-16 17:24:00",23558,0,0,21.2,1
"2025-12-16 17:30:00",23559,0,0,21.2,1
"2025-12-16 17:36:00",23560,0,0,21.1,1
"2025-12-16 17:42:00",23561,0,0,21.1,1
"2025-12-16 17:48:00",23562,0,0,21.1,1
"2025-12-16 17:54:00",23563,0,0,21.1,1
"2025-12-16 18:00:00",23564,0,0,21.1,1
"2025-12-16 18:06:00",23565,0,0,21.1,1
"2025-12-16 18:12:00",23566,0,0,21.1,1
"2025-12-16 18:18:00",23567,0,0,21.1,1
"2025-12-16 18:24:00",23568,0,0,21,1
"2025-12-16 18:30:00",23569,0,0,21,1
"2025-12-16 18:36:00",23570,0,0,21,1
"2025-12-16 18:42:00",23571,0,0,20.9,1
"2025-12-16 18:48:00",23572,0,0,20.9,1
"2025-12-16 18:54:00",23573,0,0,20.9,1
"2025-12-16 19:00:00",23574,0,0,20.9,1
"2025-12-16 19:06:00",23575,0,0,20.9,1
"2025-12-16 19:12:00",23576,0,0,20.9,1
"2025-12-16 19:18:00",23577,0,0,20.9,1
"2025-12-16 19:24:00",23578,0,0,20.8,1
"2025-12-16 19:30:00",23579,0,0,20.8,1
"2025-12-16 19:36:00",23580,0,0,20.8,1
"2025-12-16 19:42:00",23581,0,0,20.8,1
"2025-12-16 19:48:00",23582,0,0,20.8,1
"2025-12-16 19:54:00",23583,0,0,20.8,1
"2025-12-16 20:00:00",23584,0,0,20.8,1
"2025-12-16 20:06:00",23585,0,0,20.8,1
"2025-12-16 20:12:00",23586,0,0,20.7,1
"2025-12-16 20:18:00",23587,0,0,20.7,1
"2025-12-16 20:24:00",23588,0,0,20.7,1
"2025-12-16 20:30:00",23589,0,0,20.7,1
"2025-12-16 20:36:00",23590,0,0,20.7,1
"2025-12-16 20:42:00",23591,0,0,20.7,1
"2025-12-16 20:48:00",23592,0,0,20.6,1
"2025-12-16 20:54:00",23593,0,0,20.6,1
"2025-12-16 21:00:00",23594,0,0,20.6,1
"2025-12-16 21:06:00",23595,0,0,20.6,1
"2025-12-16 21:12:00",23596,0,0,20.5,1
"2025-12-16 21:18:00",23597,0,0,20.5,1
"2025-12-16 21:24:00",23598,0,0,20.4,1
"2025-12-16 21:30:00",23599,0,0,20.4,1
"2025-12-16 21:36:00",23600,0,0,20.4,1
"2025-12-16 21:42:00",23601,0,0,20.3,1
"2025-12-16 21:48:00",23602,0,0,20.3,1
"2025-12-16 21:54:00",23603,0,0,20.2,1
"2025-12-16 22:00:00",23604,0,0,20.2,1
"2025-12-16 22:06:00",23605,0,0,20.2,1
"2025-12-16 22:12:00",23606,0,0,20.2,1
"2025-12-16 22:18:00",23607,0,0,20.2,1
"2025-12-16 22:24:00",23608,0,0,20.2,1
"2025-12-16 22:30:00",23609,0,0,20.1,1
"2025-12-16 22:36:00",23610,0,0,20.1,1
"2025-12-16 22:42:00",23611,0,0,20.1,1
"2025-12-16 22:48:00",23612,0,0,20.1,1
"2025-12-16 22:54:00",23613,0,0,20.1,1
"2025-12-16 23:00:00",23614,0,0,20.1,1
"2025-12-16 23:06:00",23615,0,0,20.1,1
"2025-12-16 23:12:00",23616,0,0,20.1,1
"2025-12-16 23:18:00",23617,0,0,20.1,1
"2025-12-16 23:24:00",23618,0,0,20,1
"2025-12-16 23:30:00",23619,0,0,20,1
"2025-12-16 23:36:00",23620,0,0,20,1
"2025-12-16 23:42:00",23621,0,0,20,1
"2025-12-16 23:48:00",23622,0,0,20,1
"2025-12-16 23:54:00",23623,0,0,20,1
"2025-12-17 00:00:00",23624,0,0,19.9,1
"2025-12-17 00:06:00",23625,0,0,19.9,1
"2025-12-17 00:12:00",23626,0,0,19.9,1
"2025-12-17 00:18:00",23627,0,0,19.9,1
"2025-12-17 00:24:00",23628,0,0,19.9,1
"2025-12-17 00:30:00",23629,0,0,19.9,1
"2025-12-17 00:36:00",23630,0,0,19.9,1
"2025-12-17 00:42:00",23631,0,0,19.9,1
"2025-12-17 00:48:00",23632,0,0,19.9,1
"2025-12-17 00:54:00",23633,0,0,19.9,1
"2025-12-17 01:00:00",23634,0,0,19.9,1
"2025-12-17 01:06:00",23635,0,0,19.8,1
"2025-12-17 01:12:00",23636,0,0,19.8,1
"2025-12-17 01:18:00",23637,0,0,19.8,1
"2025-12-17 01:24:00",23638,0,0,19.8,1
"2025-12-17 01:30:00",23639,0,0,19.8,1
"2025-12-17 01:36:00",23640,0,0,19.8,1
"2025-12-17 01:42:00",23641,0,0,19.8,1
"2025-12-17 01:48:00",23642,0,0,19.8,1
"2025-12-17 01:54:00",23643,0,0,19.7,1
"2025-12-17 02:00:00",23644,0,0,19.8,1
"2025-12-17 02:06:00",23645,0,0,19.8,1
"2025-12-17 02:12:00",23646,0,0,19.8,1
"2025-12-17 02:18:00",23647,0,0,19.8,1
"2025-12-17 02:24:00",23648,0,0,19.8,1
"2025-12-17 02:30:00",23649,0,0,19.8,1
"2025-12-17 02:36:00",23650,0,0,19.8,1
"2025-12-17 02:42:00",23651,0,0,19.8,1
"2025-12-17 02:48:00",23652,0,0,19.7,1
"2025-12-17 02:54:00",23653,0,0,19.7,1
"2025-12-17 03:00:00",23654,0,0,19.7,1
"2025-12-17 03:06:00",23655,0,0,19.7,1
"2025-12-17 03:12:00",23656,0,0,19.7,1
"2025-12-17 03:18:00",23657,0,0,19.7,1
"2025-12-17 03:24:00",23658,0,0,19.6,1
"2025-12-17 03:30:00",23659,0,0,19.6,1
"2025-12-17 03:36:00",23660,0,0,19.7,1
"2025-12-17 03:42:00",23661,0,0,19.7,1
"2025-12-17 03:48:00",23662,0,0,19.7,1
"2025-12-17 03:54:00",23663,0,0,19.7,1
"2025-12-17 04:00:00",23664,0,0,19.8,1
"2025-12-17 04:06:00",23665,0,0,19.8,1
"2025-12-17 04:12:00",23666,0,0,19.8,1
"2025-12-17 04:18:00",23667,0,0,19.8,1
"2025-12-17 04:24:00",23668,0,0,19.9,1
"2025-12-17 04:30:00",23669,0,0,19.9,1
"2025-12-17 04:36:00",23670,0,0,19.9,1
"2025-12-17 04:42:00",23671,0,0,20,1
"2025-12-17 04:48:00",23672,0,0,20,1
"2025-12-17 04:54:00",23673,0,0,20,1
"2025-12-17 05:00:00",23674,0,0,20,1
"2025-12-17 05:06:00",23675,0,0,19.9,1
"2025-12-17 05:12:00",23676,0,0,19.9,1
"2025-12-17 05:18:00",23677,0,0,19.9,1
"2025-12-17 05:24:00",23678,0,0,19.9,1
"2025-12-17 05:30:00",23679,0,0,19.9,1
"2025-12-17 05:36:00",23680,0,0,19.9,1
"2025-12-17 05:42:00",23681,0,0,19.9,1
"2025-12-17 05:48:00",23682,0,0,19.9,1
"2025-12-17 05:54:00",23683,0,0,19.9,1
"2025-12-17 06:00:00",23684,0,0,19.9,1
"2025-12-17 06:06:00",23685,0,0,19.9,1
"2025-12-17 06:12:00",23686,0,0,19.9,1
"2025-12-17 06:18:00",23687,0,0,19.9,1
"2025-12-17 06:24:00",23688,0,0,19.9,1
"2025-12-17 06:30:00",23689,0,0,19.9,1
"2025-12-17 06:36:00",23690,0,0,19.9,1
"2025-12-17 06:42:00",23691,0,0,19.9,1
"2025-12-17 06:48:00",23692,0,0,19.9,1
"2025-12-17 06:54:00",23693,0,0,19.9,1
"2025-12-17 07:00:00",23694,0,0,19.9,1
"2025-12-17 07:06:00",23695,0,0,19.9,1
"2025-12-17 07:12:00",23696,0,0.01,19.9,1
"2025-12-17 07:18:00",23697,0,0,19.9,1
"2025-12-17 07:24:00",23698,0,0,19.9,1
"2025-12-17 07:30:00",23699,0,0,19.9,1
"2025-12-17 07:36:00",23700,0,0,19.9,1
"2025-12-17 07:42:00",23701,0,0,19.9,1
"2025-12-17 07:48:00",23702,0,0,19.9,1
"2025-12-17 07:54:00",23703,0,0,19.9,1
"2025-12-17 08:00:00",23704,0,0,19.9,1
"2025-12-17 08:06:00",23705,0,0,19.9,1
"2025-12-17 08:12:00",23706,0,0,20,1
"2025-12-17 08:18:00",23707,0,0,20,1
"2025-12-17 08:24:00",23708,0,0,20,1
"2025-12-17 08:30:00",23709,0,0,20,1
"2025-12-17 08:36:00",23710,0,0,20,1
"2025-12-17 08:42:00",23711,0,0,20,1
"2025-12-17 08:48:00",23712,0,0,20,1
"2025-12-17 08:54:00",23713,0,0,20,1
"2025-12-17 09:00:00",23714,0,0,20,1
"2025-12-17 09:06:00",23715,0,0,20.1,1
"2025-12-17 09:12:00",23716,0,0,20.1,1
"2025-12-17 09:18:00",23717,0,0,20.1,1
"2025-12-17 09:24:00",23718,0,0,20.1,1
"2025-12-17 09:30:00",23719,0,0,20.1,1
"2025-12-17 09:36:00",23720,0,0,20.1,1
"2025-12-17 09:42:00",23721,0,0,20.2,1
