"TOA5","MGEO_SERC","CR1000X","50443","CR1000X.8.2.1","CPU:MGEO_SERCv30INT.CR1X","19832","ExoTable"
"TIMESTAMP","RECORD","Date","Time","Chlorophyll_RFU","Chlorophyll_ugL","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_mScm","BGA_PE_RFU","BGA_PE_ugL","TDS_mg_L","Turbidity_FNU","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn"
"2026-01-30 04:06:00",4202,13026,40258,1.88,9.25,12.76,15.58,5.03,24.62,104.86,104.86,13.93,-6.58,14.35,24.565,3.96,14.05,15967.15,4.14,1.15,7.72,-92.76,-0.158,1.036,5.84,13.28,51.28,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 04:12:00",4203,13026,40858,1.95,9.57,12.76,15.6,5.03,24.63,104.91,104.91,13.94,-1.74,14.36,24.57,5.83,19.46,15970.58,3.95,1.15,7.72,-92.76,-0.166,1.037,5.84,13.27,51.39,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 04:18:00",4204,13026,41458,2.16,10.63,12.757,15.6,5.03,24.63,104.81,104.81,13.93,-6.58,14.36,24.571,6.13,20.32,15971.45,3.93,1.15,7.71,-92.6,-0.172,1.036,5.84,13.27,51.26,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 04:24:00",4205,13026,41758,1.88,9.23,12.754,15.81,5.1,24.63,104.77,104.77,13.93,1.49,14.36,24.573,4.88,16.7,15972.77,4.03,1.16,7.71,-92.3,-0.183,1.036,5.84,13.32,51.19,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 04:30:00",4206,13026,42658,1.82,8.91,12.745,15.79,5.1,24.64,104.62,104.62,13.91,-1.74,14.36,24.581,4.56,15.79,15977.73,4,1.16,7.71,-92.59,-0.209,1.037,5.84,13.27,51.46,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 04:36:00",4207,13026,43258,1.74,8.55,12.743,15.92,5.14,24.64,104.55,104.55,13.91,-6.58,14.36,24.584,4.52,15.68,15979.56,3.99,1.16,7.71,-92.45,-0.218,1.036,5.84,13.27,51.12,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 04:42:00",4208,13026,43858,1.92,9.45,12.735,15.74,5.08,24.64,104.43,104.43,13.9,-6.59,14.36,24.59,5.11,17.37,15983.22,3.97,1.15,7.71,-92.35,-0.24,1.035,5.84,13.27,51.05,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 04:48:00",4209,13026,44458,1.72,8.44,12.739,15.85,5.12,24.64,104.29,104.29,13.88,-6.58,14.36,24.588,4.4,15.33,15982.04,4.05,1.15,7.71,-92.2,-0.23,1.035,5.85,13.27,51.36,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 04:54:00",4210,13026,44758,1.83,9,12.738,15.69,5.06,24.64,104.28,104.28,13.88,1.49,14.36,24.592,4.96,16.92,15984.5,3.92,1.15,7.7,-91.91,-0.237,1.036,5.84,13.27,51.72,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 05:00:00",4211,13026,45658,1.57,7.69,12.732,15.81,5.1,24.65,104.12,104.12,13.86,-6.58,14.36,24.596,4.06,14.33,15987.09,4.04,1.15,7.7,-91.96,-0.251,1.036,5.84,13.27,51.38,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 05:06:00",4212,13026,50258,1.72,8.44,12.727,15.75,5.08,24.65,104.02,104.02,13.85,-6.58,14.36,24.596,4.05,14.31,15987.4,3.94,1.15,7.7,-91.93,-0.263,1.036,5.85,13.27,51.82,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 05:12:00",4213,13026,50858,1.7,8.35,12.722,15.77,5.09,24.65,104.07,104.07,13.87,-6.58,14.36,24.602,4.56,15.79,15991.48,3.99,1.15,7.7,-91.87,-0.279,1.036,5.84,13.27,51.84,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 05:18:00",4214,13026,51458,1.63,8,12.719,15.65,5.05,24.65,103.83,103.83,13.84,-6.58,14.36,24.602,4.16,14.63,15991.53,4.25,1.17,7.7,-91.92,-0.29,1.036,5.84,13.27,51.37,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 05:24:00",4215,13026,51758,1.89,9.29,12.714,15.76,5.09,24.66,103.84,103.84,13.85,1.49,14.37,24.612,4.69,16.15,15997.85,4.2,1.16,7.69,-91.53,-0.31,1.035,5.84,13.27,52.28,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 05:30:00",4216,13026,52658,1.71,8.38,12.709,15.75,5.08,24.67,103.49,103.49,13.81,-1.74,14.37,24.621,4.22,14.81,16003.74,3.91,1.15,7.69,-91.49,-0.331,1.036,5.84,13.27,51.76,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 05:36:00",4217,13026,53258,1.63,8,12.703,15.77,5.09,24.66,103.21,103.21,13.77,-1.74,14.37,24.614,4.12,14.51,15999.1,3.94,1.16,7.69,-91.2,-0.335,1.037,5.84,13.28,51.04,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 05:42:00",4218,13026,53858,1.64,8.04,12.7,15.81,5.1,24.67,102.89,102.89,13.74,-6.58,14.37,24.626,4.23,14.83,16007.19,4.08,1.15,7.68,-90.8,-0.352,1.037,5.84,13.3,51.73,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 05:48:00",4219,13026,54458,1.65,8.08,12.693,15.83,5.11,24.67,102.93,102.93,13.75,-6.58,14.37,24.627,4.54,15.72,16007.7,4.1,1.15,7.68,-90.85,-0.369,1.037,5.84,13.28,52.05,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 05:54:00",4220,13026,54758,1.67,8.17,12.701,15.79,5.1,24.67,102.65,102.65,13.71,1.49,14.38,24.632,4.3,15.02,16010.58,4,1.15,7.67,-90.37,-0.36,1.036,5.85,13.27,52.39,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 06:00:00",4221,13026,55658,1.83,8.97,12.698,15.76,5.09,24.68,101.93,101.93,13.62,-6.58,14.38,24.636,4.38,15.26,16013.23,4.13,1.15,7.66,-90.02,-0.37,1.037,5.84,13.27,51,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 06:06:00",4222,13026,60258,1.62,7.93,12.705,15.65,5.05,24.67,101.56,101.56,13.56,-6.58,14.38,24.633,3.73,13.39,16011.67,3.94,1.15,7.65,-89.49,-0.352,1.037,5.84,13.27,51.3,"  # sn  22J105877  #  ","ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103066 "
"2026-01-30 06:12:00",4223,13026,60858,1.62,7.93,12.696,15.8,5.1,24.68,101.48,101.48,13.56,-1.74,14.38,24.644,4.19,14.71,16018.68,4.11,1.15,7.65,-89.09,-0.382,1.037,5.84,13.27,51.38,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 06:18:00",4224,13026,61458,1.57,7.72,12.691,16.05,5.19,24.69,100.8,100.8,13.47,-6.58,14.38,24.647,3.59,12.98,16020.36,4.05,1.15,7.64,-88.82,-0.397,1.037,5.84,13.27,51.44,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 06:24:00",4225,13026,61758,1.45,7.08,12.689,15.9,5.13,24.69,100.64,100.64,13.46,1.49,14.39,24.655,3.76,13.49,16025.65,4.15,1.15,7.62,-87.89,-0.409,1.036,5.85,13.27,52.27,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 06:30:00",4226,13026,62658,1.39,6.82,12.694,15.96,5.15,24.69,100.06,100.06,13.37,-6.58,14.38,24.649,3.4,12.43,16022.1,4.04,1.16,7.61,-87.44,-0.393,1.036,5.84,13.27,51.37,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 06:36:00",4227,13026,63258,1.36,6.67,12.698,16,5.17,24.69,99.83,99.83,13.34,-1.74,14.38,24.647,3.14,11.67,16020.68,4.05,1.16,7.6,-87.04,-0.382,1.036,5.84,13.27,51.11,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 06:42:00",4228,13026,63858,1.39,6.83,12.698,15.85,5.12,24.69,99.81,99.81,13.34,-1.74,14.38,24.652,3.16,11.73,16024.09,4.08,1.15,7.6,-87,-0.385,1.037,5.84,13.27,51.19,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 06:48:00",4229,13026,64458,1.5,7.33,12.705,15.85,5.12,24.69,99.56,99.56,13.3,-6.58,14.39,24.65,3.54,12.84,16022.42,4.04,1.15,7.6,-86.84,-0.372,1.038,5.84,13.27,51.34,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 06:54:00",4230,13026,64758,1.38,6.77,12.704,15.87,5.12,24.69,99.72,99.72,13.32,1.49,14.39,24.651,3.33,12.24,16022.99,4.02,1.15,7.59,-86.49,-0.372,1.038,5.85,13.29,51.93,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 07:00:00",4231,13026,65658,1.4,6.85,12.706,15.94,5.15,24.69,99.76,99.76,13.32,-1.74,14.39,24.65,3.09,11.54,16022.64,4.01,1.16,7.6,-87.02,-0.366,1.038,5.85,13.27,50.92,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 07:06:00",4232,13026,70258,1.69,8.28,12.71,15.87,5.12,24.69,99.82,99.82,13.33,-6.58,14.39,24.649,4.32,15.1,16021.63,3.92,1.16,7.6,-87.01,-0.357,1.039,5.85,13.27,51.46,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 07:12:00",4233,13026,70858,1.7,8.35,12.711,15.91,5.14,24.69,100.04,100.04,13.36,-1.73,14.39,24.65,4.48,15.56,16022.59,3.93,1.15,7.61,-87.36,-0.359,1.04,5.84,13.27,51.18,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 07:18:00",4234,13026,71458,1.93,9.48,12.722,15.39,4.96,24.69,100.13,100.13,13.36,-6.58,14.39,24.643,4.81,16.5,16018.2,4.01,1.15,7.6,-87.06,-0.325,1.042,5.84,13.27,51.35,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 07:24:00",4235,13026,71758,1.96,9.62,12.721,15.69,5.06,24.69,100.08,100.08,13.35,1.5,14.39,24.647,5.93,19.74,16020.71,3.82,1.15,7.61,-87.19,-0.334,1.042,5.84,13.27,51.55,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 07:30:00",4236,13026,72658,2.07,10.15,12.718,15.82,5.11,24.69,100.28,100.28,13.38,-6.58,14.39,24.645,5.59,18.77,16018.97,4.07,1.16,7.61,-87.49,-0.334,1.042,5.84,13.27,50.44,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 07:36:00",4237,13026,73258,2.01,9.89,12.735,15.59,5.03,24.68,100.28,100.28,13.37,-6.58,14.38,24.636,5.03,17.15,16013.31,3.98,1.16,7.62,-87.74,-0.29,1.044,5.84,13.27,52.16,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 07:42:00",4238,13026,73858,1.92,9.41,12.75,15.25,4.92,24.68,100.45,100.45,13.38,-6.58,14.39,24.633,4.78,16.4,16011.33,3.81,1.15,7.62,-87.88,-0.258,1.043,5.85,13.27,52.13,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 07:48:00",4239,13026,74458,1.72,8.46,12.777,15.99,5.16,24.68,100.74,100.74,13.39,-6.58,14.39,24.619,4.2,14.73,16002.62,3.94,1.15,7.62,-88.06,-0.183,1.044,5.84,13.27,51.35,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 07:54:00",4240,13026,74758,2.03,9.98,12.753,15.86,5.12,24.68,100.37,100.37,13.36,1.5,14.39,24.631,4.83,16.56,16010.33,4.05,1.15,7.62,-87.6,-0.249,1.044,5.84,13.27,52.42,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 08:00:00",4241,13026,75658,1.82,8.94,12.769,15.88,5.13,24.68,100.65,100.65,13.38,-6.58,14.39,24.623,4.52,15.66,16005.16,3.84,1.16,7.62,-87.94,-0.206,1.045,5.84,13.28,51.43,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 08:06:00",4242,13026,80258,1.58,7.73,12.802,15.92,5.14,24.68,100.97,100.97,13.4,-6.58,14.39,24.62,4.52,15.65,16002.96,3.8,1.15,7.63,-88.31,-0.13,1.046,5.85,13.29,51.05,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 08:12:00",4243,13026,80858,1.84,9.05,12.845,15.71,5.07,24.67,101.01,101.01,13.36,-1.73,14.39,24.597,4.56,15.79,15988.07,3.81,1.15,7.63,-88.43,-0.015,1.048,5.84,13.31,51.01,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 08:18:00",4244,13026,81458,1.8,8.84,12.867,15.97,5.16,24.66,101.24,101.24,13.37,-6.58,14.38,24.581,4.59,15.86,15977.5,3.88,1.16,7.64,-88.65,0.053,1.049,5.84,13.28,52.43,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 08:24:00",4245,13026,81758,1.8,8.84,12.836,15.52,5.01,24.66,100.87,100.87,13.35,1.51,14.38,24.59,4.69,16.14,15983.24,3.82,1.17,7.63,-88.36,-0.024,1.049,5.85,13.28,51.5,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 08:30:00",4246,13026,82658,1.75,8.61,12.842,15.8,5.1,24.66,101.19,101.19,13.38,-6.57,14.38,24.589,4.39,15.29,15983.1,4.02,1.15,7.64,-88.67,-0.01,1.05,5.84,13.27,50.69,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 08:36:00",4247,13026,83258,1.5,7.37,12.828,15.72,5.07,24.66,101.14,101.14,13.39,-6.57,14.38,24.59,4.06,14.34,15983.78,3.86,1.16,7.63,-88.39,-0.045,1.05,5.84,13.28,50.18,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 08:42:00",4248,13026,83858,1.74,8.54,12.772,15.77,5.09,24.68,101.7,101.7,13.52,-6.57,14.38,24.629,4.81,16.51,16008.72,3.88,1.16,7.64,-89.03,-0.197,1.051,5.84,13.29,51.32,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 08:48:00",4249,13026,84458,2,9.8,12.783,15.33,4.94,24.68,101.48,101.48,13.48,-6.57,14.39,24.622,5.64,18.89,16004.16,3.81,1.16,7.64,-88.94,-0.174,1.051,5.84,13.27,51.65,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 08:54:00",4250,13026,84758,1.73,8.47,12.766,15.76,5.09,24.68,101.34,101.34,13.48,1.51,14.39,24.631,4.04,14.27,16009.86,3.79,1.17,7.64,-88.67,-0.22,1.05,5.84,13.27,51.73,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 09:00:00",4251,13026,85658,1.59,7.8,12.779,15.83,5.11,24.65,101.49,101.49,13.47,-1.72,14.37,24.598,3.99,14.13,15988.83,3.84,1.16,7.64,-88.8,-0.152,1.052,5.85,13.27,51.45,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 09:06:00",4252,13026,90258,1.51,7.39,12.754,15.93,5.14,24.68,101.29,101.29,13.48,-6.57,14.39,24.632,3.07,11.49,16011.08,3.81,1.15,7.64,-88.85,-0.246,1.052,5.84,13.27,50.78,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 09:12:00",4253,13026,90858,1.63,8.01,12.748,15.85,5.12,24.69,100.78,100.78,13.42,-1.72,14.39,24.641,4.33,15.13,16016.45,3.92,1.15,7.63,-88.15,-0.269,1.051,5.84,13.27,50.98,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 09:18:00",4254,13026,91458,1.34,6.54,12.747,15.96,5.15,24.7,101.07,101.07,13.47,-6.57,14.4,24.655,3.29,12.1,16025.75,3.91,1.17,7.63,-88.33,-0.285,1.051,5.85,13.27,50.45,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 09:24:00",4255,13026,91758,1.56,7.63,12.74,15.81,5.1,24.69,100.97,100.97,13.46,1.51,14.39,24.646,3.84,13.69,16019.99,4,1.17,7.63,-88.34,-0.291,1.051,5.84,13.27,51.11,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 09:30:00",4256,13026,92658,1.41,6.9,12.73,15.97,5.16,24.68,99.9,99.9,13.32,-6.57,14.39,24.638,3.18,11.79,16014.78,3.91,1.15,7.6,-86.85,-0.304,1.051,5.84,13.27,51.04,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 09:36:00",4257,13026,93258,1.5,7.35,12.733,15.8,5.1,24.69,100.26,100.26,13.37,-6.57,14.39,24.644,3.22,11.91,16018.43,3.92,1.16,7.61,-87.42,-0.302,1.051,5.84,13.27,51,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 09:42:00",4258,13026,93858,1.63,8,12.736,16,5.17,24.69,100.62,100.62,13.41,-6.57,14.39,24.644,3.7,13.3,16018.86,3.9,1.16,7.62,-87.84,-0.296,1.052,5.85,13.27,51.27,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 09:48:00",4259,13026,94458,1.69,8.29,12.731,15.8,5.1,24.69,100.27,100.27,13.37,-6.57,14.39,24.642,4.67,16.09,16017.24,3.88,1.17,7.62,-87.72,-0.306,1.051,5.84,13.27,50.27,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 09:54:00",4260,13026,94758,1.42,6.97,12.745,15.83,5.11,24.71,100.27,100.27,13.36,1.51,14.4,24.656,3.34,12.25,16026.71,3.99,1.17,7.61,-87.2,-0.289,1.051,5.85,13.27,51.08,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 10:00:00",4261,13026,95658,1.3,6.35,12.751,15.87,5.12,24.69,100.74,100.74,13.42,-1.72,14.39,24.64,3.11,11.6,16015.86,4.08,1.17,7.62,-87.93,-0.257,1.055,5.84,13.27,51.3,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 10:06:00",4262,13026,100258,1.13,5.53,12.745,15.99,5.16,24.69,100.97,100.97,13.45,-6.57,14.39,24.64,2.87,10.9,16015.71,4.03,1.16,7.63,-88.27,-0.277,1.054,5.85,13.28,51.04,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 10:12:00",4263,13026,100858,1.28,6.27,12.752,15.88,5.13,24.68,101.22,101.22,13.48,-6.57,14.39,24.63,3.05,11.44,16009.5,4.16,1.16,7.63,-88.56,-0.249,1.054,5.84,13.28,51.43,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 10:18:00",4264,13026,101458,1.33,6.51,12.75,15.99,5.16,24.68,101.33,101.33,13.49,-6.57,14.39,24.632,2.65,10.28,16011.12,3.95,1.16,7.64,-88.71,-0.255,1.056,5.85,13.27,50.58,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 10:24:00",4265,13026,101758,1.36,6.65,12.746,15.94,5.15,24.69,101.37,101.37,13.5,1.52,14.39,24.641,3.2,11.85,16016.4,4.12,1.16,7.64,-88.85,-0.273,1.055,5.84,13.27,50.82,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 10:30:00",4266,13026,102658,0.83,4.05,12.752,15.88,5.13,24.69,101.67,101.67,13.54,-6.57,14.39,24.638,1.48,6.91,16014.79,3.83,1.16,7.65,-89.27,-0.257,1.055,5.84,13.27,50.63,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 10:36:00",4267,13026,103258,1.28,6.27,12.759,15.85,5.12,24.68,101.62,101.62,13.52,-6.57,14.39,24.629,3.42,12.49,16009.11,4.05,1.16,7.65,-89.52,-0.235,1.053,5.84,13.28,51.12,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 10:42:00",4268,13026,103858,1.48,7.26,12.752,15.71,5.07,24.69,101.97,101.97,13.58,-6.57,14.39,24.635,3.36,12.31,16012.9,4.1,1.16,7.65,-89.38,-0.257,1.053,5.84,13.3,50.69,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 10:48:00",4269,13026,104458,1.6,7.82,12.756,15.72,5.07,24.69,102.64,102.64,13.66,-6.57,14.39,24.637,3.72,13.35,16014.04,3.98,1.16,7.67,-90.21,-0.249,1.051,5.85,13.27,51.85,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 10:54:00",4270,13026,104758,1.5,7.35,12.757,15.77,5.09,24.69,102.73,102.73,13.68,1.51,14.39,24.644,3.72,13.35,16018.63,4.01,1.16,7.66,-89.92,-0.253,1.051,5.84,13.27,51.61,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 11:00:00",4271,13026,105658,1.41,6.91,12.794,15.89,5.13,24.69,102.94,102.94,13.67,-6.57,14.39,24.63,3.48,12.68,16009.38,3.86,1.16,7.67,-90.38,-0.157,1.052,5.84,13.27,51.87,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 11:06:00",4272,13026,110258,1.44,7.03,12.802,15.71,5.07,24.68,103.11,103.11,13.68,-6.57,14.39,24.622,3.32,12.2,16004.61,4.08,1.16,7.68,-90.64,-0.133,1.052,5.84,13.28,51.48,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 11:12:00",4273,13026,110858,1.38,6.74,12.82,15.85,5.12,24.68,103.42,103.42,13.71,-6.57,14.39,24.617,3.79,13.57,16001.16,4.06,1.16,7.68,-90.94,-0.089,1.051,5.85,13.27,51.9,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 11:18:00",4274,13026,111458,1.64,8.04,12.833,15.63,5.04,24.68,103.65,103.65,13.72,-6.57,14.39,24.608,4.71,16.21,15995.25,4,1.15,7.68,-90.92,-0.051,1.05,5.85,13.28,51.79,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 11:24:00",4275,13026,111758,1.45,7.09,12.854,15.78,5.09,24.68,103.7,103.7,13.72,1.51,14.4,24.613,3.4,12.43,15998.65,4.02,1.16,7.68,-90.74,-0.007,1.05,5.84,13.27,50.64,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 11:30:00",4276,13026,112658,1.18,5.76,12.822,15.56,5.02,24.67,104.67,104.67,13.87,-6.57,14.39,24.604,2.62,10.18,15992.7,3.99,1.15,7.7,-91.96,-0.07,1.049,5.85,13.27,51.13,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-30 11:36:00",4277,13026,113258,1.42,6.96,12.819,15.64,5.04,24.66,104.65,104.65,13.86,-6.58,14.38,24.595,3.34,12.26,15986.66,3.95,1.15,7.7,-91.97,-0.062,1.048,5.84,13.27,50.82,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
