"TOA5","MGEO_SERC","CR1000X","50443","CR1000X.8.5.0","CPU:MGEO_SERCv31INT.CR1X","63885","FLUX_7810"
"TIMESTAMP","RECORD","TimeLong7810","LI7810_time","Seconds","Nanoseconds","NDX","Diag","H2O","CO2","CH4","cavity_p","cavity_t","laser_phase_p","laser_t","residual","ringdown","thermal_enc_t","phase_err","laser_t_shift","vin","cavity_p_sp","board_t","case_t","exfit_tau_rd1","peak_ht_1","exfit_tau_rd2","peak_ht_2","tec_sp","phase_ctrl_out","meas_phase","laser_phase_sp","num_peaks_win","post_ringdwn_1_ign_len","ringdwn_1_loc","peak_x0","xderiv_weight","xderiv2_weight","ch4_spec_weight","co2_spec_weight","h2o_spec_weight","start_freq","cavity_htr_w","laser_ref_pwr","offset_weight","slope_weight","evenodd_weight","evenodd_lin_weight","num_skipped_modes","pump_sp","pump_tach_ph"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-03-31 00:29:30",77671,"2026-03-30 23:33:29",1774935209,1.774935E+09,9.939799E+08,4681945,0,276.5694,229.3374,20150.82,39.8806,55.0003,48.6243,46.5993,0.00168565,13.0771,54.4998,-100.25,0.159228,24.0844,39.9724,48.3223,14.3901,13.0771,0.997312,12.9964,1.02672,46.637,29469,15899.8,16000,5,4851.5,81819.8,91728,8.44908E-05,-0.000233181,10.5811,0.66319,0.0282082,-0.000233181,-0.000233181,-0.000233181,6048.29,0.851703,47409,-0.000233181,0,0,0
"2026-03-31 00:29:45",77672,"2026-03-30 23:33:44",1774935224,1.774935E+09,9.93237E+08,4682005,0,277.2971,229.4648,20152.37,39.8806,55.0003,48.6182,46.5991,0.00165922,13.0766,54.4998,183.5,0.159228,24.0836,39.9724,48.3199,14.3901,13.0766,0.997357,12.9971,1.02675,46.637,29467,16183.5,16000,5,4854.25,81836.8,91729.8,5.03345E-05,-0.000247053,10.5819,0.663553,0.0282824,-0.000247053,-0.000247053,-0.000247053,6048.29,0.851703,47407.5,-0.000247053,0,0,0
"2026-03-31 00:30:00",77673,"2026-03-30 23:33:59",1774935239,1.774935E+09,9.924879E+08,4682065,0,276.6855,229.3004,20155.62,39.8814,55.0003,48.6219,46.5991,0.00166641,13.0761,54.4998,30.25,0.159228,24.0836,39.9724,48.3213,14.3901,13.0761,0.997283,12.9967,1.02677,46.637,29468,16030.2,16000,5,4843.25,81835,91734.5,2.55673E-06,-0.00023421,10.5836,0.663082,0.02822,-0.00023421,-0.00023421,-0.00023421,6048.29,0.851703,47408,-0.00023421,0,0,0
"2026-03-31 00:30:15",77674,"2026-03-30 23:34:14",1774935254,1.774935E+09,9.91739E+08,4682125,0,276.8633,229.279,20155.97,39.8814,55.0003,48.6198,46.5994,0.00163256,13.0764,54.4998,-15.75,0.159228,24.0836,39.9724,48.3228,14.3901,13.0764,0.997336,12.9967,1.02674,46.637,29466.8,15984.2,16000,5,4843.25,81836.2,91737.2,6.91761E-05,-0.000220119,10.5838,0.663018,0.0282382,-0.000220119,-0.000220119,-0.000220119,6048.29,0.851703,47408.2,-0.000220119,0,0,0
"2026-03-31 00:30:30",77675,"2026-03-30 23:34:29",1774935269,1.774935E+09,9.910049E+08,4682185,0,277.7022,229.5403,20159.11,39.8802,55.0003,48.6202,46.5993,0.00166001,13.0762,54.4998,65.5,0.159228,24.0836,39.9724,48.3213,14.3901,13.0762,0.997322,12.9969,1.02675,46.637,29467.5,16065.5,16000,5,4838.25,81823.2,91737.8,-7.12269E-06,-0.000227815,10.5854,0.663769,0.0283237,-0.000227815,-0.000227815,-0.000227815,6048.29,0.851703,47408,-0.000227815,0,0,0
"2026-03-31 00:30:45",77676,"2026-03-30 23:34:44",1774935284,1.774935E+09,9.90263E+08,4682245,0,276.5281,229.2393,20157.72,39.8802,55.0003,48.6215,46.5991,0.00163793,13.0759,54.4998,62.75,0.159228,24.0836,39.9724,48.3233,14.3901,13.0759,0.997372,12.9968,1.02679,46.637,29467.5,16062.8,16000,5,4851.5,81845.2,91740.5,1.15965E-05,-0.000233254,10.5847,0.662906,0.028204,-0.000233254,-0.000233254,-0.000233254,6048.29,0.851703,47409,-0.000233254,0,0,0
"2026-03-31 00:31:00",77677,"2026-03-30 23:34:59",1774935299,1.774935E+09,9.895101E+08,4682305,0,276.6707,230.1236,20163.78,39.8802,55.0003,48.6202,46.5991,0.00167073,13.0763,54.4998,-26.25,0.159228,24.084,39.9724,48.3218,14.3901,13.0763,0.997352,12.9966,1.02677,46.637,29466.5,15973.8,16000,5,4824.75,81838,91732.8,8.41822E-05,-0.000209636,10.5879,0.66547,0.0282185,-0.000209636,-0.000209636,-0.000209636,6048.29,0.851703,47407.2,-0.000209636,0,0,0
"2026-03-31 00:31:15",77678,"2026-03-30 23:35:14",1774935314,1.774935E+09,9.8877E+08,4682365,0,277.2261,229.8145,20163.9,39.881,55.0003,48.6219,46.5993,0.0016417,13.0765,54.4998,-21.5,0.159228,24.0836,39.9724,48.3252,14.3901,13.0765,0.997391,12.9971,1.02676,46.637,29467.8,15978.5,16000,5,4840.25,81847.8,91748.8,2.36432E-05,-0.000229324,10.5879,0.664568,0.0282751,-0.000229324,-0.000229324,-0.000229324,6048.29,0.851703,47406.2,-0.000229324,0,0,0
"2026-03-31 00:31:30",77679,"2026-03-30 23:35:29",1774935329,1.774935E+09,9.8803E+08,4682425,0,276.8219,230.0031,20168.12,39.8814,55.0003,48.6247,46.5993,0.00166055,13.0756,54.4998,48,0.159228,24.084,39.9724,48.3248,14.3901,13.0756,0.997346,12.9968,1.02678,46.637,29469.8,16048,16000,5,4845,81828,91730.5,5.40851E-05,-0.00022064,10.5901,0.665119,0.0282339,-0.00022064,-0.00022064,-0.00022064,6048.29,0.851703,47406.5,-0.00022064,0,0,0
"2026-03-31 00:31:45",77680,"2026-03-30 23:35:44",1774935344,1.774935E+09,9.87289E+08,4682485,0,276.674,229.8266,20169.3,39.881,55.0003,48.6202,46.5993,0.00166018,13.0765,54.4998,-8,0.159228,24.084,39.9724,48.3262,14.3901,13.0765,0.997333,12.9969,1.02675,46.637,29467,15992,16000,5,4847.25,81843.8,91748.2,8.03332E-05,-0.000205834,10.5908,0.664608,0.0282189,-0.000205834,-0.000205834,-0.000205834,6048.29,0.851703,47407.8,-0.000205834,0,0,0
"2026-03-31 00:32:00",77681,"2026-03-30 23:35:59",1774935359,1.774935E+09,9.865389E+08,4682545,0,275.8065,230.2284,20171.28,39.8806,55.0003,48.6194,46.5991,0.00165616,13.0762,54.4998,-7.75,0.159228,24.0844,39.9724,48.3272,14.3901,13.0762,0.997364,12.9969,1.02678,46.637,29467,15992.2,16000,5,4846,81858,91738,3.3371E-05,-0.000217281,10.5918,0.665781,0.0281304,-0.000217281,-0.000217281,-0.000217281,6048.29,0.851703,47406.5,-0.000217281,0,0,0
"2026-03-31 00:32:15",77682,"2026-03-30 23:36:14",1774935374,1.774935E+09,9.85795E+08,4682605,0,276.2861,230.3979,20172.25,39.8806,55.0003,48.6243,46.5991,0.00164809,13.0766,54.4998,18,0.159228,24.084,39.9724,48.3252,14.3901,13.0766,0.997376,12.9972,1.02675,46.637,29469,16018,16000,5,4825,81824.5,91714.2,0.000104379,-0.00022515,10.5923,0.666269,0.0281793,-0.00022515,-0.00022515,-0.00022515,6048.29,0.851703,47406.2,-0.00022515,0,0,0
"2026-03-31 00:32:30",77683,"2026-03-30 23:36:29",1774935389,1.774935E+09,9.850609E+08,4682665,0,276.8887,230.5376,20175.39,39.8806,55.0003,48.626,46.5993,0.00167388,13.0768,54.4998,27.75,0.159228,24.0836,39.9724,48.3311,14.3901,13.0768,0.997281,12.9967,1.0267,46.637,29470.2,16027.8,16000,5,4848,81812,91716,-4.17719E-05,-0.000228386,10.594,0.666669,0.0282408,-0.000228386,-0.000228386,-0.000228386,6048.29,0.851703,47406,-0.000228386,0,0,0
"2026-03-31 00:32:45",77684,"2026-03-30 23:36:44",1774935404,1.774935E+09,9.84322E+08,4682725,0,276.8727,230.2877,20177.98,39.8814,55.0003,48.6219,46.5991,0.00168307,13.0759,54.4998,-11,0.159228,24.0836,39.9724,48.3277,14.3901,13.0759,0.997334,12.9968,1.02672,46.637,29468.5,15989,16000,5,4851.5,81842,91740,4.96664E-05,-0.000227671,10.5953,0.665944,0.0282391,-0.000227671,-0.000227671,-0.000227671,6048.29,0.851703,47405.8,-0.000227671,0,0,0
"2026-03-31 00:33:00",77685,"2026-03-30 23:36:59",1774935419,1.774935E+09,9.835811E+08,4682785,0,277.0895,230.5867,20179.82,39.8818,55.0003,48.6215,46.5991,0.00167463,13.0765,54.4998,86.75,0.159228,24.0832,39.9724,48.3311,14.3901,13.0765,0.997341,12.9965,1.02672,46.637,29468,16086.8,16000,5,4872.75,81843.8,91730.5,-4.01369E-05,-0.000225047,10.5963,0.66681,0.0282612,-0.000225047,-0.000225047,-0.000225047,6048.29,0.851703,47407.8,-0.000225047,0,0,0
"2026-03-31 00:33:15",77686,"2026-03-30 23:37:14",1774935434,1.774935E+09,9.82831E+08,4682845,0,276.4621,230.2696,20181.7,39.8814,55.0003,48.621,46.5991,0.00166983,13.0762,54.4998,153.75,0.159228,24.084,39.9724,48.3292,14.3901,13.0762,0.997403,12.9968,1.02677,46.637,29467.5,16153.8,16000,5,4821.25,81841,91745.8,-1.8384E-05,-0.000232603,10.5973,0.665895,0.0281973,-0.000232603,-0.000232603,-0.000232603,6048.29,0.851703,47406,-0.000232603,0,0,0
"2026-03-31 00:33:30",77687,"2026-03-30 23:37:29",1774935449,1.774935E+09,9.820909E+08,4682905,0,276.5374,230.9124,20185.51,39.8806,55.0003,48.6194,46.5994,0.00166587,13.0762,54.4998,85.5,0.159228,24.0836,39.9724,48.3252,14.3901,13.0762,0.997366,12.997,1.02677,46.637,29466.5,16085.5,16000,5,4853.5,81843.5,91724.5,6.27832E-05,-0.000212491,10.5993,0.667759,0.0282049,-0.000212491,-0.000212491,-0.000212491,6048.29,0.851703,47405,-0.000212491,0,0,0
"2026-03-31 00:33:45",77688,"2026-03-30 23:37:44",1774935464,1.774935E+09,9.813549E+08,4682965,0,277.1881,230.4778,20184.85,39.8818,55.0003,48.6219,46.5994,0.00165172,13.0762,54.4998,-33,0.159228,24.0832,39.9724,48.3272,14.3901,13.0762,0.997361,12.9965,1.02675,46.637,29468,15967,16000,5,4830.25,81828.5,91728.8,-5.75151E-05,-0.000212926,10.5989,0.666493,0.0282713,-0.000212926,-0.000212926,-0.000212926,6048.29,0.851703,47405.8,-0.000212926,0,0,0
"2026-03-31 00:34:00",77689,"2026-03-30 23:37:59",1774935479,1.774935E+09,9.806111E+08,4683025,0,276.5148,230.2458,20187.37,39.8802,55.0003,48.6231,46.5993,0.00164866,13.0765,54.4998,9,0.159228,24.0844,39.9724,48.3296,14.3901,13.0765,0.997303,12.9968,1.02673,46.637,29468.5,16009,16000,5,4839,81822.2,91721.2,-2.05083E-05,-0.000233977,10.6002,0.665826,0.0282026,-0.000233977,-0.000233977,-0.000233977,6048.29,0.851703,47407,-0.000233977,0,0,0
"2026-03-31 00:34:15",77690,"2026-03-30 23:38:14",1774935494,1.774936E+09,9.79855E+08,4683085,0,276.4716,230.8476,20190.56,39.8798,55.0003,48.6227,46.5991,0.00167775,13.077,54.4998,17.5,0.159228,24.084,39.9723,48.3252,14.3901,13.077,0.997288,12.9967,1.0267,46.637,29468,16017.5,16000,5,4817.75,81810.2,91731.8,6.54323E-06,-0.00023853,10.6019,0.667572,0.0281982,-0.00023853,-0.00023853,-0.00023853,6048.29,0.851703,47406.2,-0.00023853,0,0,0
"2026-03-31 00:34:30",77691,"2026-03-30 23:38:29",1774935509,1.774936E+09,9.791269E+08,4683145,0,277.0051,231.0956,20191.47,39.8806,55.0003,48.6268,46.5993,0.00165737,13.0769,54.4998,-71.5,0.159228,24.0836,39.9723,48.3257,14.3901,13.0769,0.997326,12.9971,1.02672,46.637,29470,15928.5,16000,5,4840.25,81804.5,91721.2,-1.25546E-05,-0.000237101,10.6024,0.668287,0.0282526,-0.000237101,-0.000237101,-0.000237101,6048.29,0.851703,47408.5,-0.000237101,0,0,0
"2026-03-31 00:34:45",77692,"2026-03-30 23:38:44",1774935524,1.774936E+09,9.78383E+08,4683205,0,276.5038,230.9304,20192.7,39.8806,55.0003,48.6243,46.5989,0.00166649,13.0768,54.4998,-32.25,0.159228,24.0836,39.9723,48.3272,14.3901,13.0768,0.997314,12.9969,1.02674,46.637,29469,15967.8,16000,5,4829.25,81810,91713,-6.59258E-05,-0.000228865,10.603,0.667812,0.0282015,-0.000228865,-0.000228865,-0.000228865,6048.29,0.851703,47408.8,-0.000228865,0,0,0
"2026-03-31 00:35:00",77693,"2026-03-30 23:38:59",1774935539,1.774936E+09,9.776289E+08,4683265,0,276.4165,231.0692,20195.83,39.8806,55.0003,48.6231,46.5991,0.00164706,13.076,54.4998,24.25,0.159228,24.084,39.9723,48.3252,14.3901,13.076,0.997304,12.9967,1.02671,46.637,29469,16024.2,16000,5,4853.75,81819.8,91707.2,-3.03325E-05,-0.000219431,10.6047,0.668215,0.0281926,-0.000219431,-0.000219431,-0.000219431,6048.29,0.851703,47406,-0.000219431,0,0,0
"2026-03-31 00:35:15",77694,"2026-03-30 23:39:14",1774935554,1.774936E+09,9.76886E+08,4683325,0,275.7891,230.8306,20198.73,39.8806,55.0003,48.6243,46.5991,0.00166483,13.076,54.4998,66.5,0.159228,24.084,39.9723,48.3233,14.3901,13.076,0.997296,12.9968,1.0267,46.637,29469.5,16066.5,16000,5,4859.5,81827.5,91719.2,-7.88922E-05,-0.000228115,10.6062,0.667528,0.0281287,-0.000228115,-0.000228115,-0.000228115,6048.29,0.851703,47408,-0.000228115,0,0,0
"2026-03-31 00:35:30",77695,"2026-03-30 23:39:29",1774935569,1.774936E+09,9.761491E+08,4683385,0,276.0092,231.4456,20199.64,39.8814,55.0003,48.6223,46.5991,0.00166933,13.0764,54.4998,13.25,0.159228,24.084,39.9723,48.3252,14.3901,13.0764,0.997387,12.9968,1.02677,46.637,29468.5,16013.2,16000,5,4856.25,81848,91719.2,-0.000103895,-0.000231419,10.6067,0.669311,0.0281511,-0.000231419,-0.000231419,-0.000231419,6048.29,0.851703,47407.5,-0.000231419,0,0,0
"2026-03-31 00:35:45",77696,"2026-03-30 23:39:44",1774935584,1.774936E+09,9.754021E+08,4683445,0,276.0836,231.0757,20201.19,39.8802,55.0003,48.6206,46.5991,0.00165635,13.0758,54.4998,161.5,0.159228,24.0836,39.9723,48.3272,14.3901,13.0758,0.997309,12.997,1.02676,46.637,29467.8,16161.5,16000,5,4858.25,81834.8,91747.8,2.19603E-05,-0.000224375,10.6075,0.668237,0.0281587,-0.000224375,-0.000224375,-0.000224375,6048.29,0.851703,47407.5,-0.000224375,0,0,0
"2026-03-31 00:36:00",77697,"2026-03-30 23:39:59",1774935599,1.774936E+09,9.746649E+08,4683505,0,276.1125,230.9558,20203.92,39.8806,55.0003,48.6231,46.5989,0.00165007,13.0764,54.4998,-15.5,0.159228,24.0832,39.9723,48.3233,14.3901,13.0764,0.99733,12.9967,1.02674,46.637,29468.8,15984.5,16000,5,4838.5,81828,91754.8,-2.9066E-05,-0.000223454,10.6089,0.667889,0.0281616,-0.000223454,-0.000223454,-0.000223454,6048.29,0.851703,47407.2,-0.000223454,0,0,0
"2026-03-31 00:36:15",77698,"2026-03-30 23:40:14",1774935614,1.774936E+09,9.73917E+08,4683565,0,276.3387,231.192,20201.91,39.8802,55.0003,48.6227,46.5991,0.00162663,13.0762,54.4998,23,0.159228,24.084,39.9723,48.3272,14.3901,13.0762,0.997323,12.997,1.02673,46.637,29468.5,16023,16000,5,4846.75,81833,91745,3.08819E-05,-0.000242372,10.6079,0.668572,0.0281847,-0.000242372,-0.000242372,-0.000242372,6048.29,0.851703,47409.2,-0.000242372,0,0,0
"2026-03-31 00:36:30",77699,"2026-03-30 23:40:29",1774935629,1.774936E+09,9.73182E+08,4683625,0,275.1895,231.4204,20203.96,39.881,55.0003,48.6215,46.5991,0.00164058,13.0758,54.4998,-136.5,0.159228,24.0836,39.9723,48.3243,14.3901,13.0758,0.997412,12.9967,1.02676,46.637,29467.5,15863.5,16000,5,4843,81829,91727.8,7.18013E-05,-0.000248003,10.609,0.669245,0.0280675,-0.000248003,-0.000248003,-0.000248003,6048.29,0.851703,47408.5,-0.000248003,0,0,0
"2026-03-31 00:36:45",77700,"2026-03-30 23:40:44",1774935644,1.774936E+09,9.72439E+08,4683685,0,276.0248,231.5195,20206.41,39.881,55.0003,48.6202,46.5989,0.00164222,13.0759,54.4998,91,0.159228,24.0836,39.9723,48.3272,14.3901,13.0759,0.997378,12.9967,1.02676,46.637,29467.8,16091,16000,5,4802.25,81820.5,91743,-1.44279E-06,-0.000234423,10.6103,0.669525,0.0281527,-0.000234423,-0.000234423,-0.000234423,6048.29,0.851703,47406,-0.000234423,0,0,0
"2026-03-31 00:37:00",77701,"2026-03-30 23:40:59",1774935659,1.774936E+09,9.71699E+08,4683745,0,276.7654,231.4339,20208.91,39.8806,55.0003,48.6231,46.5987,0.00165911,13.0769,54.4998,-28.25,0.159228,24.084,39.9723,48.3233,14.3901,13.0769,0.997408,12.9969,1.02676,46.637,29468.2,15971.8,16000,5,4828.25,81828.2,91715.8,3.03974E-06,-0.000227861,10.6116,0.66927,0.0282282,-0.000227861,-0.000227861,-0.000227861,6048.29,0.851703,47404.8,-0.000227861,0,0,0
"2026-03-31 00:37:15",77702,"2026-03-30 23:41:14",1774935674,1.774936E+09,9.70946E+08,4683805,0,276.0138,231.4655,20213.68,39.8806,55.0003,48.6235,46.5991,0.00165331,13.077,54.4998,-52,0.159228,24.084,39.9723,48.3199,14.3901,13.077,0.997352,12.9964,1.02676,46.637,29469.5,15948,16000,5,4834.75,81820.5,91736.5,-2.78077E-05,-0.000217673,10.6141,0.669368,0.0281516,-0.000217673,-0.000217673,-0.000217673,6048.29,0.851703,47407.8,-0.000217673,0,0,0
"2026-03-31 00:37:30",77703,"2026-03-30 23:41:29",1774935689,1.774936E+09,9.70211E+08,4683865,0,276.1029,231.0114,20212.68,39.8802,55.0003,48.621,46.5991,0.00163407,13.0764,54.4998,-67.25,0.159228,24.0836,39.9723,48.3233,14.3901,13.0764,0.997339,12.9966,1.02674,46.637,29466.8,15932.8,16000,5,4845.5,81845,91740.2,5.40174E-05,-0.000235335,10.6135,0.66805,0.0281606,-0.000235335,-0.000235335,-0.000235335,6048.29,0.851703,47407.5,-0.000235335,0,0,0
"2026-03-31 00:37:45",77704,"2026-03-30 23:41:44",1774935704,1.774936E+09,9.6947E+08,4683925,0,276.1974,232.0014,20216.33,39.8806,55.0003,48.6219,46.5991,0.00166873,13.0761,54.4998,147,0.159228,24.084,39.9723,48.3194,14.3901,13.0761,0.997414,12.9971,1.02674,46.637,29468,16147,16000,5,4835.75,81849.2,91779.5,4.96142E-05,-0.000261771,10.6155,0.670921,0.0281703,-0.000261771,-0.000261771,-0.000261771,6048.29,0.851703,47406.2,-0.000261771,0,0,0
"2026-03-31 00:38:00",77705,"2026-03-30 23:41:59",1774935719,1.774936E+09,9.68724E+08,4683985,0,276.2228,231.2516,20220.46,39.8802,55.0003,48.6215,46.5989,0.0016591,13.0758,54.4998,80,0.159228,24.0836,39.9723,48.3194,14.3901,13.0758,0.997281,12.9969,1.02669,46.637,29467.8,16080,16000,5,4840.25,81842.5,91732.2,-2.58973E-05,-0.00023706,10.6176,0.668746,0.0281729,-0.00023706,-0.00023706,-0.00023706,6048.29,0.851703,47408.5,-0.00023706,0,0,0
"2026-03-31 00:38:15",77706,"2026-03-30 23:42:14",1774935734,1.774936E+09,9.679761E+08,4684045,0,275.4546,232.1662,20221.31,39.881,55.0003,48.621,46.5991,0.00167691,13.076,54.4998,-68.5,0.159228,24.0836,39.9722,48.3213,14.3901,13.076,0.997364,12.9967,1.02678,46.637,29467.2,15931.5,16000,5,4824.25,81833.2,91745.8,-1.72986E-05,-0.000230162,10.6181,0.671406,0.0280946,-0.000230162,-0.000230162,-0.000230162,6048.29,0.851703,47406,-0.000230162,0,0,0
"2026-03-31 00:38:30",77707,"2026-03-30 23:42:29",1774935749,1.774936E+09,9.67242E+08,4684105,0,275.4863,231.1266,20220.91,39.8806,55.0003,48.6219,46.5991,0.00163107,13.0763,54.4998,-78.5,0.159228,24.084,39.9722,48.3233,14.3901,13.0763,0.997376,12.9963,1.02675,46.637,29467.2,15921.5,16000,5,4867.5,81854.5,91739.8,2.14228E-05,-0.000239191,10.6179,0.66839,0.0280978,-0.000239191,-0.000239191,-0.000239191,6048.29,0.851703,47406.8,-0.000239191,0,0,0
"2026-03-31 00:38:45",77708,"2026-03-30 23:42:44",1774935764,1.774936E+09,9.66496E+08,4684165,0,275.3928,232.0693,20225.46,39.881,55.0003,48.6239,46.5991,0.00164488,13.0766,54.4998,91.75,0.159228,24.084,39.9722,48.3208,14.3901,13.0766,0.997324,12.9965,1.02677,46.637,29469.5,16091.8,16000,5,4833,81835,91747.8,-1.955E-06,-0.000231685,10.6203,0.671125,0.0280883,-0.000231685,-0.000231685,-0.000231685,6048.29,0.851703,47405.5,-0.000231685,0,0,0
"2026-03-31 00:39:00",77709,"2026-03-30 23:42:59",1774935779,1.774936E+09,9.65759E+08,4684225,0,275.6234,232.2871,20227.43,39.8806,55.0003,48.6227,46.5987,0.0016661,13.0766,54.4998,5,0.159228,24.084,39.9722,48.3194,14.3901,13.0766,0.997357,12.9969,1.02673,46.637,29468.5,16005,16000,5,4841.25,81840,91742.5,-4.56545E-05,-0.000235206,10.6213,0.671755,0.0281118,-0.000235206,-0.000235206,-0.000235206,6048.29,0.851703,47408,-0.000235206,0,0,0
"2026-03-31 00:39:15",77710,"2026-03-30 23:43:14",1774935794,1.774936E+09,9.650049E+08,4684285,0,275.1013,232.2758,20228.83,39.8806,55.0003,48.6227,46.5991,0.00166588,13.0761,54.4998,-41.5,0.159228,24.0836,39.9722,48.3194,14.3901,13.0761,0.997323,12.9968,1.02674,46.637,29467.2,15958.5,16000,5,4845.25,81848.8,91760.5,-3.74973E-05,-0.000227829,10.622,0.671727,0.0280585,-0.000227829,-0.000227829,-0.000227829,6048.29,0.851703,47406.2,-0.000227829,0,0,0
"2026-03-31 00:39:30",77711,"2026-03-30 23:43:29",1774935809,1.774936E+09,9.64273E+08,4684345,0,275.2874,232.2233,20231.52,39.8806,55.0003,48.6215,46.5991,0.00166826,13.0762,54.4998,-0.75,0.159228,24.084,39.9722,48.3218,14.3901,13.0762,0.997315,12.9971,1.02668,46.637,29468,15999.2,16000,5,4848.25,81834.8,91732.2,-4.84839E-05,-0.000215027,10.6234,0.671573,0.0280775,-0.000215027,-0.000215027,-0.000215027,6048.29,0.851703,47409.2,-0.000215027,0,0,0
"2026-03-31 00:39:45",77712,"2026-03-30 23:43:44",1774935824,1.774936E+09,9.63531E+08,4684405,0,275.0901,232.4007,20231.26,39.881,55.0003,48.6227,46.5991,0.00165696,13.0758,54.4998,47,0.159228,24.0836,39.9721,48.3233,14.3901,13.0758,0.997294,12.9967,1.02672,46.637,29468.2,16047,16000,5,4846.5,81844.2,91759,-5.61126E-05,-0.000220144,10.6233,0.672089,0.0280574,-0.000220144,-0.000220144,-0.000220144,6048.29,0.851703,47406.5,-0.000220144,0,0,0
"2026-03-31 00:40:00",77713,"2026-03-30 23:43:59",1774935839,1.774936E+09,9.62785E+08,4684465,0,275.7579,232.359,20235.13,39.8806,55.0003,48.6219,46.5991,0.00165982,13.077,54.4998,55.75,0.159228,24.0832,39.9721,48.3238,14.3901,13.077,0.997358,12.9966,1.02675,46.637,29468.5,16055.8,16000,5,4846.25,81844.2,91743,-8.0004E-05,-0.000226377,10.6253,0.671962,0.0281255,-0.000226377,-0.000226377,-0.000226377,6048.29,0.851703,47407.2,-0.000226377,0,0,0
"2026-03-31 00:40:15",77714,"2026-03-30 23:44:14",1774935854,1.774936E+09,9.620371E+08,4684525,0,275.4981,232.3333,20237.44,39.8802,55.0003,48.6231,46.5991,0.00166659,13.0765,54.4998,-57.5,0.159228,24.084,39.9721,48.3194,14.3901,13.0765,0.997302,12.9964,1.02675,46.637,29468.2,15942.5,16000,5,4846.75,81844.2,91730.8,-1.05862E-05,-0.000228007,10.6266,0.67189,0.028099,-0.000228007,-0.000228007,-0.000228007,6048.29,0.851703,47406.8,-0.000228007,0,0,0
"2026-03-31 00:40:30",77715,"2026-03-30 23:44:29",1774935869,1.774936E+09,9.61302E+08,4684585,0,275.3958,232.3259,20238.06,39.8802,55.0003,48.6231,46.5993,0.00166724,13.0765,54.4998,9.25,0.159228,24.0836,39.9721,48.3218,14.3901,13.0765,0.997345,12.9968,1.0267,46.637,29468,16009.2,16000,5,4826.75,81842.5,91757,-3.75985E-05,-0.000227863,10.6269,0.67187,0.0280886,-0.000227863,-0.000227863,-0.000227863,6048.29,0.851703,47407.5,-0.000227863,0,0,0
"2026-03-31 00:40:45",77716,"2026-03-30 23:44:44",1774935884,1.774936E+09,9.605601E+08,4684645,0,275.5727,232.7818,20241.89,39.8806,55.0003,48.6239,46.5991,0.00167996,13.0762,54.4998,92.75,0.159228,24.0836,39.9719,48.3189,14.3901,13.0762,0.997264,12.9967,1.02673,46.637,29469.2,16092.8,16000,5,4867.75,81848.8,91747,-5.43814E-05,-0.000213526,10.6289,0.67319,0.0281066,-0.000213526,-0.000213526,-0.000213526,6048.29,0.851703,47407.5,-0.000213526,0,0,0
"2026-03-31 00:41:00",77717,"2026-03-30 23:44:59",1774935899,1.774936E+09,9.598141E+08,4684705,0,275.3206,233.146,20242.93,39.8802,55.0003,48.6231,46.5991,0.00164414,13.0763,54.4998,4.25,0.159228,24.0844,39.9719,48.3199,14.3901,13.0763,0.997286,12.9967,1.02669,46.637,29469,16004.2,16000,5,4842,81820,91725,-5.87711E-05,-0.000219718,10.6294,0.674249,0.0280809,-0.000219718,-0.000219718,-0.000219718,6048.29,0.851703,47408.2,-0.000219718,0,0,0
"2026-03-31 00:41:15",77718,"2026-03-30 23:45:14",1774935914,1.774936E+09,9.590659E+08,4684765,0,274.7897,232.4337,20243.85,39.881,55.0003,48.6297,46.5991,0.00165386,13.0764,54.4998,-48,0.159228,24.0836,39.9719,48.3223,14.3901,13.0764,0.99732,12.9966,1.02671,46.637,29472,15952,16000,5,4852.25,81825.5,91728,-7.61364E-05,-0.000218573,10.6299,0.672188,0.0280268,-0.000218573,-0.000218573,-0.000218573,6048.29,0.851703,47407,-0.000218573,0,0,0
"2026-03-31 00:41:30",77719,"2026-03-30 23:45:29",1774935929,1.774936E+09,9.583299E+08,4684825,0,275.2888,232.5106,20244.95,39.881,55.0003,48.6239,46.5989,0.00164782,13.0767,54.4998,-34.75,0.159228,24.0836,39.9717,48.3252,14.3901,13.0767,0.997336,12.9965,1.02671,46.637,29468.8,15965.2,16000,5,4873,81843,91726.8,-6.86788E-05,-0.000220729,10.6305,0.672406,0.0280777,-0.000220729,-0.000220729,-0.000220729,6048.29,0.851703,47408,-0.000220729,0,0,0
