[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	5/2/2026 9:54:07 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	IC	Tidal_Dock_SW_3_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:42:32 PM	1	1	IC	243.1	12.63	IC:12.72mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_3_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:46:04 PM	1	2	IC	244.0	12.67	IC:12.72mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_3_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:49:43 PM	1	3	IC	248.4	12.88	IC:12.72mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_4_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:57:00 PM	1	1	IC	244.4	12.69	IC:12.69mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_4_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:00:35 PM	1	2	IC	243.7	12.66	IC:12.69mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_4_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:04:07 PM	1	3	IC	245.1	12.72	IC:12.69mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_4_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:11:25 PM	1	1	IC	243.5	12.65	IC:12.64mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_4_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:15:01 PM	1	2	IC	242.7	12.61	IC:12.64mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_4_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:18:37 PM	1	3	IC	244.2	12.68	IC:12.64mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_5_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:25:58 PM	1	1	IC	248.0	12.86	IC:12.83mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_5_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:29:36 PM	1	2	IC	247.6	12.84	IC:12.83mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_5_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:33:17 PM	1	3	IC	246.8	12.80	IC:12.83mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_5_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:40:35 PM	1	1	IC	243.7	12.66	IC:12.64mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_5_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:44:07 PM	1	2	IC	244.0	12.67	IC:12.64mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_5_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:47:42 PM	1	3	IC	242.1	12.58	IC:12.64mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:52:37 PM	1	1	IC	2.587	1.321	IC:1.324mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:55:14 PM	1	2	IC	2.690	1.326	IC:1.324mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:57:48 PM	1	3	IC	2.454	1.315	IC:1.324mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:00:28 PM	1	4	IC	2.268	1.306	IC:1.324mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:03:04 PM	1	5	IC	2.657	1.324	IC:1.324mg/L	0	150	
Unknown	IC	Chk_Std_CRM_221-0866	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:10:35 PM	1	1	IC	430.4	21.43	IC:21.45mg/L	0	150	
Unknown	IC	Chk_Std_CRM_221-0866	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:14:26 PM	1	2	IC	431.1	21.47	IC:21.45mg/L	0	150	
Unknown	IC	Chk_Std_CRM_221-0866	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:18:14 PM	1	3	IC	431.0	21.46	IC:21.45mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:23:10 PM	1	1	IC	2.863	1.334	IC:1.329mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:25:43 PM	1	2	IC	2.720	1.327	IC:1.329mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:28:10 PM	1	3	IC	2.240	1.305	IC:1.329mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:30:47 PM	1	4	IC	2.384	1.311	IC:1.329mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:33:23 PM	1	5	IC	2.675	1.325	IC:1.329mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_6_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:40:45 PM	1	1	IC	243.5	12.65	IC:12.64mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_6_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:44:24 PM	1	2	IC	244.3	12.68	IC:12.64mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_6_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:48:02 PM	1	3	IC	242.6	12.60	IC:12.64mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_6_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:55:28 PM	1	1	IC	244.7	12.70	IC:12.70mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_6_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:59:12 PM	1	2	IC	253.8	13.13	IC:12.70mg/L	1	150	
Unknown	IC	Tidal_Dock_SW_6_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:02:51 PM	1	3	IC	244.6	12.70	IC:12.70mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_6_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:06:29 PM	1	4	IC	244.7	12.70	IC:12.70mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_7_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:13:45 PM	1	1	IC	246.5	12.79	IC:12.72mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_7_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:17:18 PM	1	2	IC	245.5	12.74	IC:12.72mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_7_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:20:57 PM	1	3	IC	243.5	12.65	IC:12.72mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_7_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:28:16 PM	1	1	IC	244.9	12.71	IC:12.77mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_7_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:31:53 PM	1	2	IC	249.3	12.92	IC:12.77mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_7_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:35:34 PM	1	3	IC	244.4	12.69	IC:12.77mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_8_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:42:44 PM	1	1	IC	242.0	12.58	IC:12.64mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_8_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:46:29 PM	1	2	IC	244.6	12.70	IC:12.64mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_8_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:50:05 PM	1	3	IC	243.6	12.65	IC:12.64mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_8_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:57:21 PM	1	1	IC	241.5	12.55	IC:12.69mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_8_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:00:59 PM	1	2	IC	247.2	12.82	IC:12.69mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_8_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:04:38 PM	1	3	IC	244.9	12.71	IC:12.69mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_9_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:11:49 PM	1	1	IC	243.6	12.65	IC:12.70mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_9_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:15:26 PM	1	2	IC	244.0	12.67	IC:12.70mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_9_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:19:07 PM	1	3	IC	246.2	12.77	IC:12.70mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_9_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:26:25 PM	1	1	IC	247.8	12.85	IC:12.80mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_9_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:30:04 PM	1	2	IC	246.5	12.79	IC:12.80mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_9_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:33:45 PM	1	3	IC	245.7	12.75	IC:12.80mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_10_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:41:03 PM	1	1	IC	246.7	12.80	IC:12.67mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_10_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:44:37 PM	1	2	IC	244.2	12.68	IC:12.67mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_10_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:48:14 PM	1	3	IC	241.3	12.54	IC:12.67mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_10_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:55:30 PM	1	1	IC	246.2	12.77	IC:12.71mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_10_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:59:08 PM	1	2	IC	243.8	12.66	IC:12.71mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_10_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:02:45 PM	1	3	IC	244.7	12.70	IC:12.71mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:07:41 PM	1	1	IC	2.618	1.322	IC:1.318mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:10:18 PM	1	2	IC	2.468	1.315	IC:1.318mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:12:51 PM	1	3	IC	2.474	1.316	IC:1.318mg/L	0	150	
Unknown	IC	Chk_Std_1mgL_old	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:19:29 PM	1	1	IC	22.25	2.245	IC:2.243mg/L	0	150	
Unknown	IC	Chk_Std_1mgL_old	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:22:29 PM	1	2	IC	22.06	2.236	IC:2.243mg/L	0	150	
Unknown	IC	Chk_Std_1mgL_old	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:25:30 PM	1	3	IC	22.28	2.247	IC:2.243mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:30:20 PM	1	1	IC	2.024	1.294	IC:1.301mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:32:47 PM	1	2	IC	2.246	1.305	IC:1.301mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:35:17 PM	1	3	IC	2.482	1.316	IC:1.301mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:37:49 PM	1	4	IC	2.200	1.303	IC:1.301mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:40:26 PM	1	5	IC	2.530	1.318	IC:1.301mg/L	1	150	
Unknown	IC	Tidal_Dock_SW_11_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:47:42 PM	1	1	IC	239.7	12.47	IC:12.49mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_11_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:51:17 PM	1	2	IC	240.4	12.50	IC:12.49mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_11_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:54:54 PM	1	3	IC	240.3	12.50	IC:12.49mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_11_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:02:10 PM	1	1	IC	241.5	12.55	IC:12.53mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_11_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:05:48 PM	1	2	IC	241.9	12.57	IC:12.53mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_11_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:09:25 PM	1	3	IC	239.6	12.46	IC:12.53mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_12_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:16:39 PM	1	1	IC	241.0	12.53	IC:12.54mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_12_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:20:13 PM	1	2	IC	239.6	12.46	IC:12.54mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_12_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:23:50 PM	1	3	IC	243.3	12.64	IC:12.54mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_12_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:31:04 PM	1	1	IC	239.4	12.45	IC:12.51mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_12_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:34:39 PM	1	2	IC	240.2	12.49	IC:12.51mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_12_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:38:16 PM	1	3	IC	242.2	12.59	IC:12.51mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_13_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:45:31 PM	1	1	IC	240.9	12.52	IC:12.53mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_13_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:49:06 PM	1	2	IC	241.3	12.54	IC:12.53mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_13_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:52:39 PM	1	3	IC	240.7	12.51	IC:12.53mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_13_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 6:59:48 PM	1	1	IC	239.5	12.46	IC:12.49mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_13_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:03:21 PM	1	2	IC	239.6	12.46	IC:12.49mg/L	0	150	
Unknown	IC	Tidal_Dock_SW_13_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 7:06:58 PM	1	3	IC	241.2	12.54	IC:12.49mg/L	0	150	
