"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2023-01-02 01:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 01:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 01:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 02:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 02:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 02:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 02:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 03:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 03:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 03:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 03:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 04:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 04:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 04:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 04:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 05:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 05:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 05:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 05:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 06:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 06:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 06:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 06:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 07:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 07:15:00","LI-200R",,,,0.007,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 07:30:00","LI-200R",,,,0.027,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 07:45:00","LI-200R",,,,0.074,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 08:00:00","LI-200R",,,,0.109,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 08:15:00","LI-200R",,,,0.382,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 08:30:00","LI-200R",,,,0.709,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 08:45:00","LI-200R",,,,0.814,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 09:00:00","LI-200R",,,,1.08,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 09:15:00","LI-200R",,,,1.657,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 09:30:00","LI-200R",,,,0.867,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 09:45:00","LI-200R",,,,1.196,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 10:00:00","LI-200R",,,,1.566,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 10:15:00","LI-200R",,,,1.698,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 10:30:00","LI-200R",,,,1.832,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 10:45:00","LI-200R",,,,1.945,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 11:00:00","LI-200R",,,,2.041,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 11:15:00","LI-200R",,,,2.32,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 11:30:00","LI-200R",,,,2.5,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 11:45:00","LI-200R",,,,2.536,"wx-slr-tf15","0fc57275",,0,
